date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-05-13 09:00:00,HDC,53.8,53.0,54.5,51.7,51.6,0.0
2022-05-13 10:00:00,HDC,53.2,54.2,54.9,53.0,52.9,51.6
2022-05-13 11:00:00,HDC,54.2,52.9,54.2,52.7,52.5,52.25
2022-05-13 13:00:00,HDC,52.9,52.0,54.3,50.2,50.1,52.333333333333336
2022-05-13 14:00:00,HDC,52.0,50.1,52.4,50.2,50.1,51.775
2022-05-16 09:00:00,HDC,52.0,52.7,53.6,52.0,51.9,51.44
2022-05-16 10:00:00,HDC,52.6,50.7,52.7,50.2,50.1,51.24
2022-05-16 11:00:00,HDC,50.8,51.6,52.2,50.4,50.3,50.76
2022-05-16 13:00:00,HDC,51.6,51.0,52.0,50.0,49.8,50.5
2022-05-16 14:00:00,HDC,51.1,50.2,52.3,50.2,50.1,50.08
2022-05-17 09:00:00,HDC,50.1,51.7,51.8,50.1,50.0,50.08
2022-05-17 10:00:00,HDC,51.7,52.5,52.9,51.8,51.7,50.44
2022-05-17 11:00:00,HDC,52.5,52.6,52.6,52.2,52.0,51.6
2022-05-17 13:00:00,HDC,52.7,53.7,53.7,52.8,52.7,52.18
2022-05-17 14:00:00,HDC,53.7,53.7,53.7,53.7,53.7,52.34
2022-05-18 09:00:00,HDC,55.0,56.9,57.2,55.1,55.0,52.68
2022-05-18 10:00:00,HDC,56.9,56.3,57.1,56.1,56.0,53.14
2022-05-18 11:00:00,HDC,56.4,56.8,56.8,56.2,56.0,54.02
2022-05-18 13:00:00,HDC,56.8,56.2,57.4,56.1,56.0,54.72
2022-05-18 14:00:00,HDC,56.2,55.6,56.3,55.8,55.6,55.18
2022-05-19 09:00:00,HDC,54.4,55.0,56.1,53.6,53.4,53.94
2022-05-19 10:00:00,HDC,55.0,55.3,56.0,54.8,54.5,55.2
2022-05-19 11:00:00,HDC,55.4,55.7,55.8,55.4,55.3,55.42
2022-05-19 13:00:00,HDC,55.7,55.6,56.7,55.5,55.4,55.48
2022-05-19 14:00:00,HDC,55.6,56.1,56.3,55.4,55.3,55.16
2022-05-20 09:00:00,HDC,56.5,58.5,58.5,56.2,56.1,55.66
2022-05-20 10:00:00,HDC,58.4,59.0,59.0,58.1,58.0,55.82
2022-05-20 11:00:00,HDC,59.0,58.6,59.5,58.7,58.6,56.42
2022-05-20 13:00:00,HDC,58.7,58.7,59.1,57.4,57.3,56.94
2022-05-20 14:00:00,HDC,58.6,58.8,59.1,58.5,58.1,57.2
2022-05-23 09:00:00,HDC,60.0,58.9,60.0,58.8,58.6,57.62
2022-05-23 10:00:00,HDC,58.6,59.0,59.8,58.9,58.6,58.12
2022-05-23 11:00:00,HDC,59.0,58.8,59.2,58.8,58.7,58.38
2022-05-23 13:00:00,HDC,58.8,57.6,59.0,57.9,57.6,58.14
2022-05-23 14:00:00,HDC,57.0,54.7,57.8,54.8,54.7,55.66
2022-05-24 09:00:00,HDC,55.0,55.1,55.8,54.5,54.4,54.78
2022-05-24 10:00:00,HDC,55.1,55.4,55.6,54.7,54.5,54.58
2022-05-24 11:00:00,HDC,55.4,55.6,55.9,55.6,55.4,55.22
2022-05-24 13:00:00,HDC,55.7,53.8,55.7,53.1,53.0,53.86
2022-05-24 14:00:00,HDC,53.8,58.0,58.0,53.5,53.4,54.72
2022-05-25 09:00:00,HDC,58.2,58.7,59.9,58.3,58.2,58.4
2022-05-25 10:00:00,HDC,58.7,58.1,59.1,57.9,57.8,57.92
2022-05-25 11:00:00,HDC,58.1,58.9,59.2,58.1,58.0,57.88
2022-05-25 13:00:00,HDC,59.0,60.1,61.5,59.1,59.0,58.54
2022-05-25 14:00:00,HDC,60.2,60.9,61.3,60.2,60.1,58.7
2022-05-26 09:00:00,HDC,61.0,61.7,62.5,60.7,60.6,58.980000000000004
2022-05-26 10:00:00,HDC,61.7,62.4,63.0,61.9,61.7,59.38
2022-05-26 11:00:00,HDC,62.5,63.1,63.5,62.4,62.3,60.0
2022-05-26 13:00:00,HDC,63.1,62.5,63.4,61.8,61.7,60.74
2022-05-26 14:00:00,HDC,62.5,62.3,62.9,62.0,61.9,61.28
2022-05-27 09:00:00,HDC,62.8,62.6,63.0,62.2,62.1,61.64
2022-05-27 10:00:00,HDC,62.5,62.5,63.5,62.5,62.4,61.94
2022-05-27 11:00:00,HDC,62.5,62.8,62.9,62.6,62.5,62.08
2022-05-27 13:00:00,HDC,62.9,62.3,62.9,62.2,62.0,62.12
2022-05-27 14:00:00,HDC,62.4,62.5,63.2,62.4,62.3,62.18
2022-05-30 09:00:00,HDC,63.0,62.5,63.0,61.9,61.8,62.0
2022-05-30 10:00:00,HDC,62.6,62.5,63.5,62.4,62.3,62.32
2022-05-30 11:00:00,HDC,62.5,62.6,62.6,62.4,62.3,62.16
2022-05-30 13:00:00,HDC,62.6,62.9,63.2,62.5,62.4,62.32
2022-05-30 14:00:00,HDC,62.8,62.5,63.0,62.6,62.5,62.26
2022-05-31 09:00:00,HDC,62.0,62.6,62.6,61.6,61.5,62.06
2022-05-31 10:00:00,HDC,62.5,62.2,62.6,61.9,61.8,61.9
2022-05-31 11:00:00,HDC,62.2,62.3,62.5,62.2,62.1,61.839999999999996
2022-05-31 13:00:00,HDC,62.2,61.4,62.3,61.3,61.2,61.58
2022-05-31 14:00:00,HDC,61.4,61.0,61.5,60.6,60.5,61.04
2022-06-01 09:00:00,HDC,61.0,61.5,62.0,61.1,61.0,60.78
2022-06-01 10:00:00,HDC,61.5,60.5,61.5,60.1,60.0,60.68
2022-06-01 11:00:00,HDC,60.4,60.6,60.6,59.4,59.3,59.64
2022-06-01 13:00:00,HDC,60.6,60.3,61.0,60.0,59.9,59.78
2022-06-01 14:00:00,HDC,60.6,61.0,61.3,60.4,60.3,60.3
2022-06-02 09:00:00,HDC,61.0,61.5,61.5,60.9,60.8,60.5
2022-06-02 10:00:00,HDC,61.6,61.2,62.4,61.1,61.0,60.82
2022-06-02 11:00:00,HDC,61.5,61.4,61.7,61.3,61.2,60.9
2022-06-02 13:00:00,HDC,61.4,61.2,61.5,60.8,60.7,60.76
2022-06-02 14:00:00,HDC,61.3,59.5,61.3,60.0,59.5,60.0
2022-06-03 09:00:00,HDC,59.5,59.8,60.1,59.5,59.4,59.08
2022-06-03 10:00:00,HDC,59.8,59.3,60.0,59.3,59.2,58.78
2022-06-03 11:00:00,HDC,59.4,59.0,59.5,59.1,59.0,58.74
2022-06-03 13:00:00,HDC,59.0,59.5,59.7,58.2,58.1,58.4
2022-06-03 14:00:00,HDC,59.5,60.2,60.2,59.4,59.0,59.18
2022-06-06 09:00:00,HDC,60.8,59.5,60.9,59.2,59.1,59.3
2022-06-06 10:00:00,HDC,59.5,59.9,60.3,59.6,59.5,59.18
2022-06-06 11:00:00,HDC,60.0,60.2,60.2,60.0,59.9,59.42
2022-06-06 13:00:00,HDC,60.1,59.9,60.7,59.8,59.6,59.6
2022-06-06 14:00:00,HDC,59.9,57.0,59.9,58.7,57.0,58.26
2022-06-07 09:00:00,HDC,56.0,56.9,58.5,56.1,56.0,55.82
2022-06-07 10:00:00,HDC,56.5,54.8,56.5,54.1,54.0,54.4
2022-06-07 11:00:00,HDC,54.5,55.1,55.4,53.9,53.5,53.94
2022-06-07 13:00:00,HDC,55.1,55.0,55.3,54.6,54.5,54.44
2022-06-07 14:00:00,HDC,55.0,56.2,56.8,55.0,54.9,55.1
2022-06-08 09:00:00,HDC,57.2,57.5,58.0,56.7,56.6,56.02
2022-06-08 10:00:00,HDC,57.7,58.1,58.4,57.6,57.5,57.46
2022-06-08 11:00:00,HDC,58.1,58.5,58.5,58.0,57.8,57.88
2022-06-08 13:00:00,HDC,58.5,60.1,60.1,58.7,58.5,58.92
2022-06-08 14:00:00,HDC,60.1,60.1,60.1,59.5,59.4,59.48
2022-06-09 09:00:00,HDC,60.5,61.8,62.5,60.6,60.5,60.74
2022-06-09 10:00:00,HDC,61.8,61.2,61.9,61.1,61.0,60.92
2022-06-09 11:00:00,HDC,61.3,61.2,61.5,61.2,61.1,60.84
2022-06-09 13:00:00,HDC,61.2,60.5,61.3,60.3,60.2,60.28
2022-06-09 14:00:00,HDC,60.6,61.0,61.3,60.6,60.5,60.38
2022-06-10 09:00:00,HDC,60.3,61.4,61.5,60.3,60.1,60.44
2022-06-10 10:00:00,HDC,60.9,60.9,61.5,60.7,60.6,60.56
2022-06-10 11:00:00,HDC,60.9,60.9,61.1,60.8,60.7,60.52
2022-06-10 13:00:00,HDC,60.9,60.1,60.9,60.2,60.1,59.84
2022-06-10 14:00:00,HDC,60.2,59.3,60.4,59.1,59.0,59.18
2022-06-13 09:00:00,HDC,56.0,56.4,57.0,56.1,56.0,55.74
2022-06-13 10:00:00,HDC,56.3,56.4,57.7,56.2,56.1,56.0
2022-06-13 11:00:00,HDC,56.4,56.1,56.4,55.6,55.5,55.66
2022-06-13 13:00:00,HDC,56.0,55.4,56.1,55.3,55.2,55.4
2022-06-13 14:00:00,HDC,55.4,55.2,55.5,55.3,55.2,54.839999999999996
2022-06-14 09:00:00,HDC,52.6,53.9,55.2,52.7,52.6,52.68
2022-06-14 10:00:00,HDC,53.9,54.5,54.9,53.9,53.8,53.6
2022-06-14 11:00:00,HDC,54.5,54.8,55.6,54.6,54.5,54.28
2022-06-14 13:00:00,HDC,54.8,54.7,55.8,54.2,54.1,54.06
2022-06-14 14:00:00,HDC,54.7,53.3,55.2,53.0,52.8,52.76
2022-06-15 09:00:00,HDC,53.4,52.0,54.0,52.1,52.0,51.62
2022-06-15 10:00:00,HDC,52.0,50.5,52.0,49.65,49.6,50.08
2022-06-15 11:00:00,HDC,50.5,50.5,50.7,49.65,49.6,49.96
2022-06-15 13:00:00,HDC,50.5,49.6,50.5,49.65,49.6,49.84
2022-06-15 14:00:00,HDC,49.6,49.6,50.0,49.65,49.6,49.82
2022-06-16 09:00:00,HDC,53.0,50.5,53.0,50.6,50.5,49.94
2022-06-16 10:00:00,HDC,50.5,50.6,51.0,50.2,50.1,49.82
2022-06-16 11:00:00,HDC,50.6,50.2,50.7,50.2,50.1,49.800000000000004
2022-06-16 13:00:00,HDC,50.4,49.6,50.9,48.8,48.5,49.800000000000004
2022-06-16 14:00:00,HDC,49.6,46.15,49.9,46.5,46.15,49.480000000000004
2022-06-17 09:00:00,HDC,43.3,43.15,45.0,43.0,42.95,48.69
2022-06-17 10:00:00,HDC,43.1,42.95,43.3,43.0,42.95,47.36
2022-06-17 11:00:00,HDC,42.95,42.95,43.0,43.0,42.95,46.03
2022-06-17 13:00:00,HDC,42.95,42.95,43.0,43.0,42.95,42.95
2022-06-17 14:00:00,HDC,42.95,42.95,43.0,43.0,42.95,42.95
2022-06-20 09:00:00,HDC,42.5,40.6,43.5,40.1,40.05,42.95
2022-06-20 10:00:00,HDC,40.6,40.7,41.95,40.0,39.95,42.370000000000005
2022-06-20 11:00:00,HDC,42.0,40.75,42.0,40.75,40.7,41.77
2022-06-20 13:00:00,HDC,40.6,40.0,40.85,40.0,39.95,41.32
2022-06-20 14:00:00,HDC,40.0,39.95,40.6,40.0,39.95,40.72
2022-06-21 09:00:00,HDC,31.5,33.6,34.0,31.6,31.5,40.120000000000005
2022-06-21 10:00:00,HDC,33.5,32.95,33.5,32.7,32.65,38.410000000000004
2022-06-21 11:00:00,HDC,32.7,32.65,32.75,32.55,32.5,36.800000000000004
2022-06-21 13:00:00,HDC,32.65,31.5,33.0,31.05,31.0,35.31
2022-06-21 14:00:00,HDC,31.5,29.75,31.8,29.8,29.75,33.52
2022-06-22 09:00:00,HDC,29.8,30.0,30.95,29.4,29.2,31.48
2022-06-22 10:00:00,HDC,30.0,31.8,31.8,30.05,30.0,30.79
2022-06-22 11:00:00,HDC,31.8,31.8,31.8,31.8,31.8,31.53
2022-06-22 13:00:00,HDC,31.8,31.8,31.8,31.8,31.8,31.8
2022-06-22 14:00:00,HDC,31.8,31.8,31.8,31.8,31.8,31.8
2022-06-23 09:00:00,HDC,33.0,32.8,33.5,32.55,32.5,31.89
2022-06-23 10:00:00,HDC,32.9,33.45,34.0,32.75,32.7,32.03
2022-06-23 11:00:00,HDC,33.4,33.85,33.85,33.45,33.4,32.37
2022-06-23 13:00:00,HDC,33.85,34.0,34.0,33.6,33.5,32.75
2022-06-23 14:00:00,HDC,34.0,34.0,34.0,34.0,34.0,32.95
2022-06-24 09:00:00,HDC,34.6,36.35,36.35,34.35,34.25,33.25
2022-06-24 10:00:00,HDC,36.35,36.35,36.35,36.35,36.35,33.57
2022-06-24 11:00:00,HDC,36.35,36.35,36.35,36.35,36.35,36.35
2022-06-24 13:00:00,HDC,36.35,36.35,36.35,36.35,36.35,36.35
2022-06-24 14:00:00,HDC,36.35,36.35,36.35,35.6,35.55,35.46
2022-06-27 09:00:00,HDC,36.0,37.0,37.95,35.75,35.7,35.77
2022-06-27 10:00:00,HDC,37.3,37.0,37.5,36.85,36.8,36.06
2022-06-27 11:00:00,HDC,37.0,37.2,37.2,37.0,36.95,36.31
2022-06-27 13:00:00,HDC,37.2,38.0,38.3,37.3,37.2,36.43
2022-06-27 14:00:00,HDC,38.0,37.5,38.2,37.8,37.5,36.6
2022-06-28 09:00:00,HDC,37.5,37.3,38.0,36.9,36.85,36.83
2022-06-28 10:00:00,HDC,37.3,37.2,37.6,36.6,36.5,37.06
2022-06-28 11:00:00,HDC,37.3,37.3,37.6,37.3,37.2,36.86
2022-06-28 13:00:00,HDC,37.3,38.4,38.9,37.3,37.25,37.050000000000004
2022-06-28 14:00:00,HDC,38.2,37.8,38.6,37.85,37.8,37.2
2022-06-29 09:00:00,HDC,37.8,37.65,38.1,36.9,36.8,37.050000000000004
2022-06-29 10:00:00,HDC,37.85,37.35,37.95,37.35,37.3,37.03
2022-06-29 11:00:00,HDC,37.3,36.85,37.35,36.65,36.6,36.86
2022-06-29 13:00:00,HDC,36.85,37.7,37.7,36.75,36.7,36.86
2022-06-29 14:00:00,HDC,37.7,38.35,38.7,37.7,37.65,37.31
2022-06-30 09:00:00,HDC,38.4,38.35,38.6,38.05,38.0,37.5
2022-06-30 10:00:00,HDC,38.4,38.35,38.6,38.1,38.0,37.64
2022-06-30 11:00:00,HDC,38.35,38.25,38.4,38.15,38.1,37.79
2022-06-30 13:00:00,HDC,38.1,37.75,38.25,37.7,37.65,37.74
2022-06-30 14:00:00,HDC,37.75,37.0,37.8,36.75,36.6,36.81
2022-07-01 09:00:00,HDC,36.7,36.25,37.3,36.2,36.15,36.49
2022-07-01 10:00:00,HDC,36.25,36.0,36.6,35.6,35.55,36.15
2022-07-01 11:00:00,HDC,36.0,35.5,36.0,34.8,34.7,35.61
2022-07-01 13:00:00,HDC,35.4,35.7,37.3,34.5,34.45,35.15
2022-07-01 14:00:00,HDC,35.7,37.3,38.9,35.85,35.7,36.38
2022-07-04 09:00:00,HDC,37.7,37.5,38.1,37.4,37.35,37.22
2022-07-04 10:00:00,HDC,37.6,37.35,37.7,37.35,37.3,37.1
2022-07-04 11:00:00,HDC,37.45,37.25,37.5,37.2,37.15,37.02
2022-07-04 13:00:00,HDC,37.3,37.3,37.6,37.05,37.0,36.99
2022-07-04 14:00:00,HDC,37.3,36.7,37.4,36.4,36.2,36.53
2022-07-05 09:00:00,HDC,37.2,36.45,37.2,36.45,36.4,36.45
2022-07-05 10:00:00,HDC,36.45,35.7,36.45,35.5,35.4,35.7
2022-07-05 11:00:00,HDC,35.8,36.0,36.1,35.75,35.7,35.839999999999996
2022-07-05 13:00:00,HDC,36.1,35.9,36.4,35.8,35.75,35.71
2022-07-05 14:00:00,HDC,35.9,35.45,36.0,35.0,34.8,35.42
2022-07-06 09:00:00,HDC,34.5,34.7,35.4,34.5,34.45,34.25
2022-07-06 10:00:00,HDC,34.1,36.3,36.5,34.4,34.1,34.53
2022-07-06 11:00:00,HDC,36.1,35.9,36.35,35.65,35.6,35.589999999999996
2022-07-06 13:00:00,HDC,35.9,35.0,36.1,34.75,34.7,35.24
2022-07-06 14:00:00,HDC,35.2,34.2,35.95,34.05,34.0,34.620000000000005
2022-07-07 09:00:00,HDC,34.8,34.1,35.15,34.2,34.1,34.13
2022-07-07 10:00:00,HDC,34.15,34.5,35.1,34.2,34.15,34.01
2022-07-07 11:00:00,HDC,34.55,34.55,34.9,34.55,34.5,34.14
2022-07-07 13:00:00,HDC,34.85,34.25,34.85,34.15,34.05,34.24
2022-07-07 14:00:00,HDC,34.25,34.4,34.75,34.3,34.25,34.25
2022-07-08 09:00:00,HDC,35.05,36.8,36.8,35.05,35.0,34.81
2022-07-08 10:00:00,HDC,36.8,36.8,36.8,36.8,36.8,36.59
2022-07-08 11:00:00,HDC,36.8,36.8,36.8,36.8,36.8,36.8
2022-07-08 13:00:00,HDC,36.8,36.8,36.8,36.8,36.8,36.8
2022-07-08 14:00:00,HDC,36.8,36.8,36.8,36.8,36.8,36.8
2022-07-11 09:00:00,HDC,37.2,38.35,38.9,37.5,37.2,37.45
2022-07-11 10:00:00,HDC,38.4,37.7,38.4,37.7,37.6,37.81
2022-07-11 11:00:00,HDC,37.7,37.95,38.35,37.75,37.7,37.589999999999996
2022-07-11 13:00:00,HDC,37.95,37.6,37.95,37.3,37.25,37.28
2022-07-11 14:00:00,HDC,37.6,38.1,38.1,36.85,36.8,37.09
2022-07-12 09:00:00,HDC,38.3,38.4,38.65,38.15,38.1,37.91
2022-07-12 10:00:00,HDC,38.45,39.55,39.95,38.5,38.45,37.97
2022-07-12 11:00:00,HDC,39.55,39.6,39.75,39.6,39.55,38.89
2022-07-12 13:00:00,HDC,39.8,40.75,40.75,39.7,39.65,39.57
2022-07-12 14:00:00,HDC,40.75,40.75,40.75,40.75,40.75,40.04
2022-07-13 09:00:00,HDC,41.3,42.0,42.45,40.8,40.75,40.28
2022-07-13 10:00:00,HDC,42.0,41.5,42.0,41.2,41.0,40.44
2022-07-13 11:00:00,HDC,41.5,41.4,41.5,41.2,41.15,40.63
2022-07-13 13:00:00,HDC,41.3,41.2,41.7,41.15,41.1,40.87
2022-07-13 14:00:00,HDC,41.15,41.55,42.0,40.75,40.7,40.94
2022-07-14 09:00:00,HDC,41.4,41.7,41.9,40.9,40.85,40.94
2022-07-14 10:00:00,HDC,41.7,41.5,42.3,41.45,41.4,40.97
2022-07-14 11:00:00,HDC,41.5,41.6,41.6,41.4,41.35,41.1
2022-07-14 13:00:00,HDC,41.5,41.4,41.8,41.4,41.35,41.2
2022-07-14 14:00:00,HDC,41.4,41.5,41.75,41.45,41.4,41.160000000000004
2022-07-15 09:00:00,HDC,42.4,42.7,43.05,41.8,41.75,42.64
2022-07-15 10:00:00,HDC,42.75,42.6,42.75,42.5,42.45,42.71
2022-07-15 11:00:00,HDC,42.55,42.5,42.55,42.25,42.2,42.61
2022-07-15 13:00:00,HDC,42.5,42.2,42.5,41.95,41.9,41.76
2022-07-15 14:00:00,HDC,42.2,41.8,42.45,41.8,41.75,41.65
2022-07-18 09:00:00,HDC,42.05,42.2,42.7,41.75,41.5,41.8
2022-07-18 10:00:00,HDC,42.2,42.2,42.45,41.95,41.9,41.82
2022-07-18 11:00:00,HDC,42.2,42.2,42.6,42.1,42.05,41.85
2022-07-18 13:00:00,HDC,42.05,41.5,42.25,41.5,41.45,41.38
2022-07-18 14:00:00,HDC,41.5,40.85,41.95,40.0,39.9,40.660000000000004
2022-07-19 09:00:00,HDC,40.8,41.0,41.4,40.6,40.55,40.730000000000004
2022-07-19 10:00:00,HDC,41.0,40.75,41.2,40.7,40.65,40.7
2022-07-19 11:00:00,HDC,40.75,40.2,40.8,40.15,40.1,40.37
2022-07-19 13:00:00,HDC,40.2,41.15,41.45,39.9,39.85,40.31
2022-07-19 14:00:00,HDC,41.1,41.3,41.9,40.95,40.9,41.03
2022-07-20 09:00:00,HDC,42.5,43.3,43.4,41.8,41.6,42.17
2022-07-20 10:00:00,HDC,43.25,43.35,43.55,42.95,42.9,42.85
2022-07-20 11:00:00,HDC,43.35,43.3,43.4,43.2,43.1,42.940000000000005
2022-07-20 13:00:00,HDC,43.3,44.15,44.15,43.3,43.25,42.97
2022-07-20 14:00:00,HDC,44.15,44.15,44.15,44.15,44.15,43.03
2022-07-21 09:00:00,HDC,44.25,44.9,45.8,44.2,44.15,43.27
2022-07-21 10:00:00,HDC,44.8,44.4,44.8,44.2,44.15,43.52
2022-07-21 11:00:00,HDC,44.5,44.15,44.85,44.2,44.15,43.73
2022-07-21 13:00:00,HDC,44.1,44.1,44.4,43.9,43.85,43.76
2022-07-21 14:00:00,HDC,44.1,43.65,44.1,43.75,43.65,43.7
2022-07-22 09:00:00,HDC,43.3,43.3,43.8,43.3,43.25,43.03
2022-07-22 10:00:00,HDC,43.3,43.65,43.7,43.35,43.3,43.09
2022-07-22 11:00:00,HDC,43.65,43.5,43.8,43.55,43.5,43.24
2022-07-22 13:00:00,HDC,43.55,43.3,43.75,43.25,43.2,43.21
2022-07-22 14:00:00,HDC,43.2,43.1,43.5,43.2,43.1,43.08
2022-07-25 09:00:00,HDC,42.3,42.4,42.8,42.0,41.9,41.91
2022-07-25 10:00:00,HDC,42.5,42.05,43.0,42.05,42.0,41.85
2022-07-25 11:00:00,HDC,42.05,41.8,42.45,41.8,41.75,41.73
2022-07-25 13:00:00,HDC,41.85,42.35,42.7,41.7,41.65,41.82
2022-07-25 14:00:00,HDC,42.4,42.8,43.5,42.45,42.4,42.13
2022-07-26 09:00:00,HDC,42.55,43.0,43.65,42.65,42.55,42.84
2022-07-26 10:00:00,HDC,42.95,42.8,43.2,42.75,42.7,42.85
2022-07-26 11:00:00,HDC,43.0,43.0,43.2,43.0,42.9,42.900000000000006
2022-07-26 13:00:00,HDC,43.0,43.0,43.3,42.8,42.75,42.89
2022-07-26 14:00:00,HDC,42.9,42.75,43.3,42.7,42.6,42.85
2022-07-27 09:00:00,HDC,42.45,42.7,43.3,42.25,42.1,42.24
2022-07-27 10:00:00,HDC,42.5,43.35,43.45,42.6,42.5,42.48
2022-07-27 11:00:00,HDC,43.35,43.5,43.7,43.3,43.25,43.27
2022-07-27 13:00:00,HDC,43.5,44.3,44.8,43.5,43.45,43.81
2022-07-27 14:00:00,HDC,44.3,45.5,45.5,44.25,44.2,43.95
2022-07-28 09:00:00,HDC,46.5,46.2,46.55,46.1,46.05,44.16
