date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-07-28 10:00:00,HDC,46.25,46.9,46.95,46.2,46.15,44.54
2022-07-28 11:00:00,HDC,46.85,47.95,47.95,46.8,46.75,46.43
2022-07-28 13:00:00,HDC,47.9,47.0,48.3,46.85,46.8,46.94
2022-07-28 14:00:00,HDC,47.0,46.3,47.2,46.35,46.3,46.379999999999995
2022-07-29 09:00:00,HDC,46.35,46.1,46.35,45.85,45.8,45.89
2022-07-29 10:00:00,HDC,46.1,46.25,46.5,46.2,46.1,46.21
2022-07-29 11:00:00,HDC,46.25,46.2,46.3,46.1,46.05,46.08
2022-07-29 13:00:00,HDC,46.2,45.85,46.2,45.85,45.8,46.03
2022-07-29 14:00:00,HDC,45.8,46.5,46.5,45.75,45.7,45.96
2022-08-01 09:00:00,HDC,46.8,47.5,47.95,46.4,46.35,46.41
2022-08-01 10:00:00,HDC,47.6,47.1,47.7,47.0,46.95,46.47
2022-08-01 11:00:00,HDC,47.2,46.9,47.2,46.85,46.8,46.51
2022-08-01 13:00:00,HDC,46.9,46.8,47.55,46.85,46.8,46.51
2022-08-01 14:00:00,HDC,46.75,46.85,46.9,46.55,46.5,46.419999999999995
2022-08-02 09:00:00,HDC,46.85,47.3,47.45,46.85,46.8,46.64
2022-08-02 10:00:00,HDC,47.3,47.15,47.3,47.05,47.0,46.769999999999996
2022-08-02 11:00:00,HDC,47.2,46.85,47.25,46.9,46.85,46.87
2022-08-02 13:00:00,HDC,46.95,47.0,47.25,46.75,46.7,46.75
2022-08-02 14:00:00,HDC,47.0,46.8,47.15,46.85,46.8,46.73
2022-08-03 09:00:00,HDC,46.9,47.55,47.8,46.05,46.0,46.68
2022-08-03 10:00:00,HDC,47.55,48.4,48.5,47.6,47.55,46.73
2022-08-03 11:00:00,HDC,48.35,48.3,48.35,48.15,48.1,47.01
2022-08-03 13:00:00,HDC,48.3,48.25,48.3,47.65,47.6,47.23
2022-08-03 14:00:00,HDC,48.3,48.3,48.3,48.05,48.0,47.4
2022-08-04 09:00:00,HDC,49.0,48.6,49.0,48.5,48.45,48.17
2022-08-04 10:00:00,HDC,48.6,47.9,48.7,47.85,47.8,47.94
2022-08-04 11:00:00,HDC,47.9,47.7,48.05,47.5,47.45,47.38
2022-08-04 13:00:00,HDC,47.7,47.8,48.0,47.3,47.25,47.27
2022-08-04 14:00:00,HDC,47.95,47.6,48.0,47.45,47.4,47.21
2022-08-05 09:00:00,HDC,47.5,47.9,47.95,47.2,47.15,47.28
2022-08-05 10:00:00,HDC,47.85,47.65,47.85,47.45,47.4,47.24
2022-08-05 11:00:00,HDC,47.6,47.45,47.8,47.45,47.4,47.33
2022-08-05 13:00:00,HDC,47.45,49.05,50.0,47.5,47.45,47.81
2022-08-05 14:00:00,HDC,49.0,49.15,49.45,48.85,48.8,48.39
2022-08-08 09:00:00,HDC,49.3,49.35,49.9,49.2,49.15,48.99
2022-08-08 10:00:00,HDC,49.4,49.45,49.5,49.2,49.15,49.12
2022-08-08 11:00:00,HDC,49.45,49.05,49.45,48.85,48.8,49.03
2022-08-08 13:00:00,HDC,49.1,48.4,49.15,48.25,48.2,48.39
2022-08-08 14:00:00,HDC,48.35,48.4,48.7,48.35,48.3,47.99
2022-08-09 09:00:00,HDC,48.1,48.8,48.8,48.2,48.1,47.91
2022-08-09 10:00:00,HDC,48.8,48.15,48.9,48.1,48.05,48.17
2022-08-09 11:00:00,HDC,48.2,48.55,48.55,48.25,48.2,48.02
2022-08-09 13:00:00,HDC,48.5,48.6,49.15,48.45,48.4,48.22
2022-08-09 14:00:00,HDC,48.6,48.6,48.9,48.4,48.35,48.28
2022-08-10 09:00:00,HDC,48.6,49.0,49.5,48.3,48.2,48.44
2022-08-10 10:00:00,HDC,49.05,49.4,49.8,48.8,48.65,48.82
2022-08-10 11:00:00,HDC,49.4,49.5,49.7,49.35,49.3,49.07
2022-08-10 13:00:00,HDC,49.5,49.35,49.8,49.15,49.1,49.01
2022-08-10 14:00:00,HDC,49.35,49.2,49.35,49.15,49.1,49.03
2022-08-11 09:00:00,HDC,49.65,49.1,49.9,49.1,49.05,49.1
2022-08-11 10:00:00,HDC,49.1,48.55,49.15,48.5,48.45,48.29
2022-08-11 11:00:00,HDC,48.6,48.6,48.75,48.6,48.55,48.34
2022-08-11 13:00:00,HDC,48.65,48.55,48.65,47.55,47.5,47.91
2022-08-11 14:00:00,HDC,48.4,47.2,48.4,46.95,46.9,47.26
2022-08-12 09:00:00,HDC,47.3,47.5,47.75,47.05,47.0,47.06
2022-08-12 10:00:00,HDC,47.45,47.3,47.5,47.15,47.1,47.04
2022-08-12 11:00:00,HDC,47.3,47.4,47.4,47.2,47.15,47.09
2022-08-12 13:00:00,HDC,47.5,47.55,47.75,47.25,47.2,47.18
2022-08-12 14:00:00,HDC,47.5,47.3,47.5,47.1,47.0,47.04
2022-08-15 09:00:00,HDC,47.85,47.3,47.9,47.35,47.3,47.37
2022-08-15 10:00:00,HDC,47.3,47.4,47.8,47.25,47.2,47.17
2022-08-15 11:00:00,HDC,47.4,47.4,47.45,47.25,47.2,47.13
2022-08-15 13:00:00,HDC,47.45,47.8,47.8,47.25,47.2,47.160000000000004
2022-08-15 14:00:00,HDC,47.7,48.7,49.2,47.8,47.7,47.92
2022-08-16 09:00:00,HDC,48.8,48.8,48.9,48.55,48.5,48.44
2022-08-16 10:00:00,HDC,48.8,48.4,48.9,48.4,48.3,48.32
2022-08-16 11:00:00,HDC,48.4,48.7,48.8,48.45,48.4,48.339999999999996
2022-08-16 13:00:00,HDC,48.7,48.7,49.5,48.7,48.65,48.46
2022-08-16 14:00:00,HDC,48.65,48.9,49.0,48.65,48.6,48.44
2022-08-17 09:00:00,HDC,49.2,51.4,51.8,49.15,49.1,49.7
2022-08-17 10:00:00,HDC,51.5,52.3,52.3,51.5,51.4,51.14
2022-08-17 11:00:00,HDC,52.3,52.3,52.3,52.3,52.3,51.8
2022-08-17 13:00:00,HDC,52.3,52.3,52.3,52.3,52.3,52.3
2022-08-17 14:00:00,HDC,52.3,52.3,52.3,51.6,51.5,51.94
2022-08-18 09:00:00,HDC,52.3,53.0,53.5,51.8,51.7,51.96
2022-08-18 10:00:00,HDC,53.0,52.7,53.0,52.4,52.3,52.04
2022-08-18 11:00:00,HDC,52.7,52.3,52.7,52.2,52.1,52.08
2022-08-18 13:00:00,HDC,52.2,52.5,52.9,52.1,52.0,52.08
2022-08-18 14:00:00,HDC,52.5,52.1,52.6,52.2,52.1,52.14
2022-08-19 09:00:00,HDC,52.1,53.0,53.3,52.3,52.1,51.86
2022-08-19 10:00:00,HDC,53.0,53.5,54.8,53.0,52.9,52.88
2022-08-19 11:00:00,HDC,53.5,53.4,53.6,53.3,53.2,52.82
2022-08-19 13:00:00,HDC,53.4,53.2,53.6,53.0,52.9,52.88
2022-08-19 14:00:00,HDC,53.2,53.2,53.4,52.6,52.5,52.64
2022-08-22 09:00:00,HDC,53.1,53.9,54.2,52.6,52.5,52.78
2022-08-22 10:00:00,HDC,53.9,53.3,54.0,53.2,53.1,52.96
2022-08-22 11:00:00,HDC,53.3,52.8,53.3,52.4,52.3,52.36
2022-08-22 13:00:00,HDC,52.7,52.9,53.1,52.2,52.1,52.14
2022-08-22 14:00:00,HDC,52.9,53.8,54.8,53.0,52.9,52.72
2022-08-23 09:00:00,HDC,53.1,53.7,53.9,53.1,53.0,52.76
2022-08-23 10:00:00,HDC,53.7,53.4,53.7,53.1,53.0,53.18
2022-08-23 11:00:00,HDC,53.3,53.0,53.3,52.9,52.8,52.64
2022-08-23 13:00:00,HDC,53.0,53.7,53.9,53.1,53.0,52.86
2022-08-23 14:00:00,HDC,53.6,54.7,54.8,53.6,53.5,53.199999999999996
2022-08-24 09:00:00,HDC,54.9,55.2,55.3,54.3,54.2,54.28
2022-08-24 10:00:00,HDC,55.2,55.0,55.2,54.7,54.6,54.56
2022-08-24 11:00:00,HDC,55.0,54.9,55.1,54.8,54.7,54.46
2022-08-24 13:00:00,HDC,54.9,54.2,54.9,54.1,54.0,54.34
2022-08-24 14:00:00,HDC,54.2,54.0,54.5,54.1,54.0,53.62
2022-08-25 09:00:00,HDC,54.2,54.1,54.3,53.6,53.5,53.62
2022-08-25 10:00:00,HDC,54.1,53.9,54.1,53.9,53.8,53.62
2022-08-25 11:00:00,HDC,53.9,53.8,54.0,53.8,53.7,53.62
2022-08-25 13:00:00,HDC,53.6,54.3,55.0,53.1,53.0,53.199999999999996
2022-08-25 14:00:00,HDC,54.3,53.9,54.3,53.8,53.7,53.74
2022-08-26 09:00:00,HDC,54.0,54.1,54.9,53.3,53.2,53.339999999999996
2022-08-26 10:00:00,HDC,54.1,53.8,54.2,53.8,53.7,53.74
2022-08-26 11:00:00,HDC,53.8,53.5,53.9,53.6,53.5,53.34
2022-08-26 13:00:00,HDC,53.5,53.5,53.8,53.1,53.0,53.04
2022-08-26 14:00:00,HDC,53.5,53.2,53.6,53.1,53.0,52.98
2022-08-29 09:00:00,HDC,52.1,52.7,53.2,52.3,52.1,51.96
2022-08-29 10:00:00,HDC,52.7,51.3,52.9,51.4,51.3,51.26
2022-08-29 11:00:00,HDC,51.3,51.7,52.4,50.6,50.5,50.6
2022-08-29 13:00:00,HDC,51.7,53.4,53.4,51.1,51.0,51.9
2022-08-29 14:00:00,HDC,53.5,54.7,54.7,53.2,53.1,53.28
2022-08-30 09:00:00,HDC,55.3,55.4,56.3,55.1,55.0,55.16
2022-08-30 10:00:00,HDC,55.4,55.2,55.6,55.1,55.0,54.82
2022-08-30 11:00:00,HDC,55.2,55.0,55.5,55.0,54.9,54.800000000000004
2022-08-30 13:00:00,HDC,54.9,54.7,55.3,54.6,54.5,54.5
2022-08-30 14:00:00,HDC,54.7,54.7,55.0,54.7,54.6,54.56
2022-08-31 09:00:00,HDC,54.0,54.5,54.7,54.1,54.0,53.7
2022-08-31 10:00:00,HDC,54.4,54.0,54.6,53.8,53.7,53.74
2022-08-31 11:00:00,HDC,54.0,54.3,54.3,54.1,54.0,53.8
2022-08-31 13:00:00,HDC,54.1,54.4,54.7,53.9,53.8,53.9
2022-08-31 14:00:00,HDC,54.4,54.5,55.2,54.4,54.3,54.32
2022-09-05 09:00:00,HDC,54.5,55.1,55.6,54.3,54.0,54.14
2022-09-05 10:00:00,HDC,55.2,54.9,55.2,54.8,54.7,54.64
2022-09-05 11:00:00,HDC,54.9,54.8,54.9,54.7,54.6,54.620000000000005
2022-09-05 13:00:00,HDC,54.7,55.8,56.3,54.7,54.6,54.66
2022-09-05 14:00:00,HDC,55.7,56.0,56.3,55.7,55.6,55.44
2022-09-06 09:00:00,HDC,56.0,56.4,56.7,56.1,56.0,55.68
2022-09-06 10:00:00,HDC,56.4,56.5,56.8,55.8,55.5,55.9
2022-09-06 11:00:00,HDC,56.4,56.0,56.4,56.0,55.9,55.64
2022-09-06 13:00:00,HDC,56.2,56.1,56.5,55.7,55.6,55.62
2022-09-06 14:00:00,HDC,56.2,55.9,56.4,55.8,55.7,55.64
2022-09-07 09:00:00,HDC,56.0,55.3,56.0,55.1,55.0,55.14
2022-09-07 10:00:00,HDC,55.2,55.5,55.9,55.1,55.0,54.86
2022-09-07 11:00:00,HDC,55.5,55.4,55.5,55.3,55.2,55.18
2022-09-07 13:00:00,HDC,55.3,54.7,55.4,54.6,54.5,54.6
2022-09-07 14:00:00,HDC,54.7,52.0,55.0,52.1,52.0,52.4
2022-09-08 09:00:00,HDC,52.1,50.5,52.5,49.65,49.6,49.94
2022-09-08 10:00:00,HDC,50.5,50.0,51.2,49.65,49.6,49.58
2022-09-08 11:00:00,HDC,49.9,50.5,51.0,50.0,49.9,49.800000000000004
2022-09-08 13:00:00,HDC,50.4,50.9,51.6,50.1,50.0,49.98
2022-09-08 14:00:00,HDC,51.0,48.4,51.0,48.45,48.4,49.17
2022-09-09 09:00:00,HDC,48.4,48.1,48.9,46.9,46.8,47.47
2022-09-09 10:00:00,HDC,48.2,47.75,49.4,47.8,47.75,47.73
2022-09-09 11:00:00,HDC,47.8,47.2,48.2,47.05,47.0,47.07
2022-09-09 13:00:00,HDC,47.15,46.8,47.9,46.55,46.5,46.82
2022-09-09 14:00:00,HDC,46.8,50.9,50.9,45.5,45.45,47.54
2022-09-12 09:00:00,HDC,51.0,50.8,51.5,50.7,50.6,50.06
2022-09-12 10:00:00,HDC,50.8,50.5,50.8,50.1,50.0,49.86
2022-09-12 11:00:00,HDC,50.5,50.3,50.6,50.3,50.2,49.94
2022-09-12 13:00:00,HDC,50.1,50.0,50.2,49.55,49.5,49.82
2022-09-12 14:00:00,HDC,50.0,49.5,50.4,49.65,49.5,49.37
2022-09-13 09:00:00,HDC,49.55,49.55,50.0,49.6,49.55,49.33
2022-09-13 10:00:00,HDC,49.55,49.35,49.6,49.25,49.2,49.16
2022-09-13 11:00:00,HDC,49.3,49.0,49.35,48.9,48.8,49.01
2022-09-13 13:00:00,HDC,48.9,48.45,49.0,48.25,48.2,48.29
2022-09-13 14:00:00,HDC,48.4,49.65,49.8,48.4,48.35,48.58
2022-09-14 09:00:00,HDC,48.9,49.3,49.3,48.35,48.3,48.55
2022-09-14 10:00:00,HDC,49.35,50.2,50.8,48.85,48.8,49.26
2022-09-14 11:00:00,HDC,50.1,49.4,50.2,49.4,49.35,49.55
2022-09-14 13:00:00,HDC,49.4,50.2,50.5,49.25,49.2,49.39
2022-09-14 14:00:00,HDC,50.2,50.1,50.7,50.1,50.0,49.980000000000004
2022-09-15 09:00:00,HDC,50.3,49.9,50.3,49.8,49.7,49.59
2022-09-15 10:00:00,HDC,49.9,50.1,50.7,49.85,49.8,49.72
2022-09-15 11:00:00,HDC,50.1,50.0,50.1,50.0,49.9,49.7
2022-09-15 13:00:00,HDC,50.0,50.0,50.5,49.9,49.85,49.78
2022-09-15 14:00:00,HDC,50.0,50.0,50.3,50.0,49.9,49.85
2022-09-16 09:00:00,HDC,50.0,49.4,50.0,49.05,49.0,49.17
2022-09-16 10:00:00,HDC,49.2,49.0,49.4,48.85,48.8,48.83
2022-09-16 11:00:00,HDC,49.0,48.9,49.05,48.6,48.55,48.56
2022-09-16 13:00:00,HDC,48.9,49.0,49.0,48.5,48.4,48.48
2022-09-16 14:00:00,HDC,49.0,47.1,49.0,47.5,47.1,47.46
2022-09-19 09:00:00,HDC,46.5,45.25,46.9,45.15,45.1,45.96
2022-09-19 10:00:00,HDC,45.3,44.9,45.9,43.95,43.9,44.35
2022-09-19 11:00:00,HDC,44.9,44.15,45.0,44.0,43.95,44.04
2022-09-19 13:00:00,HDC,44.15,44.0,44.3,43.9,43.85,43.86
2022-09-19 14:00:00,HDC,43.95,43.85,44.3,43.9,43.85,43.8
2022-09-20 09:00:00,HDC,44.75,43.85,44.75,43.85,43.8,43.99
2022-09-20 10:00:00,HDC,43.8,42.0,43.8,41.85,41.8,42.43
2022-09-20 11:00:00,HDC,42.0,41.5,42.0,41.45,41.4,41.39
2022-09-20 13:00:00,HDC,41.5,43.25,43.9,41.25,41.2,41.9
2022-09-20 14:00:00,HDC,43.2,43.85,44.65,43.25,43.2,43.24
2022-09-21 09:00:00,HDC,43.1,43.9,44.0,43.2,43.1,43.25
2022-09-21 10:00:00,HDC,43.9,43.9,44.5,43.75,43.7,43.87
2022-09-21 11:00:00,HDC,43.9,43.6,44.0,43.6,43.55,43.58
2022-09-21 13:00:00,HDC,43.5,44.0,44.0,43.55,43.5,43.339999999999996
2022-09-21 14:00:00,HDC,44.0,43.55,44.15,43.6,43.55,43.65
2022-09-22 09:00:00,HDC,42.7,43.45,43.45,42.3,42.2,42.36
2022-09-22 10:00:00,HDC,43.45,42.5,43.6,42.5,42.45,42.56
2022-09-22 11:00:00,HDC,42.5,42.5,42.6,42.3,42.25,42.1
2022-09-22 13:00:00,HDC,42.5,43.4,43.55,42.35,42.3,42.25
2022-09-22 14:00:00,HDC,43.4,44.0,44.6,42.75,42.7,43.190000000000005
2022-09-23 09:00:00,HDC,44.0,44.1,44.5,43.8,43.7,43.88
2022-09-23 10:00:00,HDC,44.2,44.25,44.45,44.05,44.0,43.88
2022-09-23 11:00:00,HDC,44.25,43.9,44.3,43.85,43.8,43.78
2022-09-23 13:00:00,HDC,43.85,43.95,44.0,43.6,43.55,43.62
2022-09-23 14:00:00,HDC,43.95,42.4,43.95,42.55,42.4,42.6
2022-09-26 09:00:00,HDC,39.9,40.15,41.9,39.95,39.9,39.870000000000005
2022-09-26 10:00:00,HDC,40.15,39.45,40.45,39.5,39.45,39.84
2022-09-26 11:00:00,HDC,39.45,39.45,39.45,39.45,39.45,39.410000000000004
2022-09-26 13:00:00,HDC,39.45,39.45,39.45,39.45,39.45,39.45
2022-09-26 14:00:00,HDC,39.45,39.45,39.45,39.45,39.45,39.45
2022-09-27 09:00:00,HDC,39.6,38.95,40.0,37.9,37.8,39.25
2022-09-27 10:00:00,HDC,38.95,38.65,39.4,38.35,38.3,38.07
2022-09-27 11:00:00,HDC,38.7,38.3,38.8,38.35,38.3,38.1
2022-09-27 13:00:00,HDC,38.3,38.8,39.15,38.15,38.1,38.14
2022-09-27 14:00:00,HDC,38.6,38.0,38.9,38.0,37.95,38.04
2022-09-28 09:00:00,HDC,37.9,39.05,39.75,37.3,37.2,37.730000000000004
2022-09-28 10:00:00,HDC,39.05,39.25,39.55,39.1,39.05,39.24
2022-09-28 11:00:00,HDC,39.2,39.35,39.5,39.0,38.9,39.39
2022-09-28 13:00:00,HDC,39.3,40.6,40.65,39.35,39.3,39.69
2022-09-28 14:00:00,HDC,40.6,40.65,40.65,39.65,39.6,39.9
2022-09-29 09:00:00,HDC,41.9,41.3,41.9,41.15,41.1,41.32
2022-09-29 10:00:00,HDC,41.3,41.0,41.3,40.85,40.8,40.87
2022-09-29 11:00:00,HDC,41.0,40.9,41.0,40.9,40.85,40.769999999999996
2022-09-29 13:00:00,HDC,40.8,39.95,40.8,39.4,39.35,39.81
2022-09-29 14:00:00,HDC,40.0,37.85,40.2,38.1,37.85,38.25
2022-09-30 09:00:00,HDC,38.2,38.6,39.05,38.0,37.9,37.97
2022-09-30 10:00:00,HDC,38.6,38.5,39.0,38.3,38.2,38.08
2022-09-30 11:00:00,HDC,38.45,37.65,38.5,37.75,37.65,37.7
2022-09-30 13:00:00,HDC,37.0,37.3,38.45,36.05,36.0,36.47
2022-09-30 14:00:00,HDC,37.55,40.45,40.45,37.65,37.55,38.19
2022-10-03 09:00:00,HDC,40.05,40.9,41.5,39.75,39.7,39.79
2022-10-03 10:00:00,HDC,40.8,40.65,40.9,40.45,40.4,40.58
2022-10-03 11:00:00,HDC,40.65,40.45,40.7,40.5,40.45,40.37
2022-10-03 13:00:00,HDC,40.45,40.65,41.2,39.8,39.75,39.84
2022-10-03 14:00:00,HDC,40.7,38.6,41.0,38.6,38.5,38.88
2022-10-04 09:00:00,HDC,39.9,38.8,40.0,38.8,38.75,38.93
2022-10-04 10:00:00,HDC,38.8,38.65,39.1,38.4,38.35,38.16
2022-10-04 11:00:00,HDC,38.6,39.4,40.3,38.6,38.5,38.5
2022-10-04 13:00:00,HDC,39.4,39.85,40.8,39.2,39.1,39.58
2022-10-04 14:00:00,HDC,39.85,39.95,40.5,38.65,38.6,39.19
2022-10-05 09:00:00,HDC,41.4,41.55,42.0,41.0,40.95,40.980000000000004
2022-10-05 10:00:00,HDC,41.6,42.7,42.7,41.7,41.6,41.74
2022-10-05 11:00:00,HDC,42.7,42.7,42.7,42.7,42.7,42.56
2022-10-05 13:00:00,HDC,42.7,42.7,42.7,42.7,42.7,42.7
2022-10-05 14:00:00,HDC,42.7,42.7,42.7,42.7,42.7,42.7
2022-10-06 09:00:00,HDC,43.2,43.95,44.5,43.1,43.0,43.14
2022-10-06 10:00:00,HDC,43.95,43.5,44.0,42.9,42.8,43.41
2022-10-06 11:00:00,HDC,43.5,42.75,43.5,42.8,42.75,42.79
2022-10-06 13:00:00,HDC,42.75,43.1,43.5,42.05,42.0,42.12
2022-10-06 14:00:00,HDC,43.1,40.95,43.45,41.0,40.95,41.41
2022-10-07 09:00:00,HDC,40.0,41.0,42.0,39.55,39.5,39.83
2022-10-07 10:00:00,HDC,41.0,41.25,42.5,40.3,40.1,40.44
2022-10-07 11:00:00,HDC,41.5,40.95,41.65,40.95,40.9,41.01
2022-10-07 13:00:00,HDC,40.95,41.6,42.7,40.25,40.2,40.68
2022-10-07 14:00:00,HDC,41.55,42.5,43.8,41.4,41.3,41.54
2022-10-10 09:00:00,HDC,42.0,42.9,43.4,42.05,42.0,41.97
2022-10-10 10:00:00,HDC,42.9,42.6,43.0,41.6,41.5,41.93
2022-10-10 11:00:00,HDC,42.6,43.1,43.45,42.4,42.0,42.39
2022-10-10 13:00:00,HDC,43.1,42.7,43.45,42.05,42.0,42.13
2022-10-10 14:00:00,HDC,42.7,42.0,42.95,42.05,42.0,42.01
2022-10-11 09:00:00,HDC,41.8,41.7,42.4,41.45,41.4,41.55
2022-10-11 10:00:00,HDC,41.8,39.6,41.85,39.6,39.55,39.97
2022-10-11 11:00:00,HDC,39.6,39.1,40.0,39.15,39.1,39.14
2022-10-11 13:00:00,HDC,39.1,39.1,39.1,39.1,39.1,39.26
2022-10-11 14:00:00,HDC,39.1,39.1,39.1,39.1,39.1,39.1
2022-10-12 09:00:00,HDC,36.4,37.5,37.7,36.45,36.4,36.370000000000005
2022-10-12 10:00:00,HDC,37.4,37.45,38.4,36.9,36.8,37.0
2022-10-12 11:00:00,HDC,37.4,38.7,39.0,37.25,37.2,37.300000000000004
2022-10-12 13:00:00,HDC,38.7,38.1,39.6,37.6,37.5,38.09
2022-10-12 14:00:00,HDC,38.2,36.4,38.6,36.45,36.4,36.87
2022-10-13 09:00:00,HDC,36.4,37.0,37.85,36.5,36.4,36.26
2022-10-13 10:00:00,HDC,37.0,37.1,37.7,37.0,36.9,36.89
2022-10-13 11:00:00,HDC,37.15,36.35,37.15,36.2,36.05,36.43
2022-10-13 13:00:00,HDC,36.25,35.0,36.3,34.2,34.1,34.72
2022-10-13 14:00:00,HDC,35.0,34.2,36.2,34.25,34.2,34.26
2022-10-14 09:00:00,HDC,35.2,34.7,35.3,34.1,34.0,34.22
2022-10-14 10:00:00,HDC,34.7,35.7,36.0,34.8,34.7,34.46
2022-10-14 11:00:00,HDC,35.65,35.45,35.65,35.25,35.2,35.1
