date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-10-14 13:00:00,HDC,35.4,35.2,35.8,35.1,35.05,34.82
2022-10-14 14:00:00,HDC,35.2,36.55,36.55,35.25,35.2,35.050000000000004
2022-10-17 09:00:00,HDC,37.0,37.3,37.6,36.6,36.55,36.78
2022-10-17 10:00:00,HDC,37.25,37.15,37.3,36.5,36.45,36.53
2022-10-17 11:00:00,HDC,37.0,36.55,37.0,36.45,36.4,36.57
2022-10-17 13:00:00,HDC,36.4,36.9,36.9,35.9,35.8,36.16
2022-10-17 14:00:00,HDC,36.9,36.65,37.0,36.25,36.2,36.24
2022-10-18 09:00:00,HDC,37.2,36.8,37.5,36.8,36.75,36.6
2022-10-18 10:00:00,HDC,36.8,38.4,39.0,36.7,36.65,37.13
2022-10-18 11:00:00,HDC,38.4,38.1,38.4,38.0,37.95,38.0
2022-10-18 13:00:00,HDC,38.1,37.8,38.3,37.7,37.65,37.65
2022-10-18 14:00:00,HDC,37.8,37.1,37.85,37.05,37.0,37.04
2022-10-19 09:00:00,HDC,37.0,37.05,37.7,36.55,36.5,36.699999999999996
2022-10-19 10:00:00,HDC,37.0,36.6,37.35,36.5,36.3,36.47
2022-10-19 11:00:00,HDC,36.65,36.6,36.85,36.65,36.6,36.72
2022-10-19 13:00:00,HDC,36.5,36.35,36.8,36.3,36.2,36.370000000000005
2022-10-19 14:00:00,HDC,36.5,36.0,36.6,36.05,36.0,36.04
2022-10-20 09:00:00,HDC,35.7,35.9,36.5,35.7,35.6,35.6
2022-10-20 10:00:00,HDC,35.95,35.45,36.0,35.45,35.4,35.2
2022-10-20 11:00:00,HDC,35.45,35.0,35.45,34.8,34.75,34.75
2022-10-20 13:00:00,HDC,35.0,35.35,35.35,34.4,34.35,34.59
2022-10-20 14:00:00,HDC,35.35,34.5,35.5,34.6,34.5,34.26
2022-10-21 09:00:00,HDC,34.8,34.65,34.8,34.45,34.4,34.27
2022-10-21 10:00:00,HDC,34.65,32.2,34.7,32.15,32.1,32.95
2022-10-21 11:00:00,HDC,32.2,32.15,32.6,32.15,32.1,31.78
2022-10-21 13:00:00,HDC,32.15,32.1,32.15,32.15,32.1,32.0
2022-10-21 14:00:00,HDC,32.1,32.1,32.1,32.1,32.1,31.92
2022-10-24 09:00:00,HDC,30.8,30.0,31.9,30.05,30.0,30.51
2022-10-24 10:00:00,HDC,30.0,29.9,30.45,29.95,29.9,30.15
2022-10-24 11:00:00,HDC,29.9,29.9,29.9,29.9,29.9,29.77
2022-10-24 13:00:00,HDC,29.9,29.9,29.9,29.9,29.9,29.9
2022-10-24 14:00:00,HDC,29.9,29.9,29.9,29.9,29.9,29.9
2022-10-25 09:00:00,HDC,27.85,27.85,28.8,27.9,27.85,29.759999999999998
2022-10-25 10:00:00,HDC,27.85,27.85,27.9,27.9,27.85,29.49
2022-10-25 11:00:00,HDC,27.85,28.55,28.55,27.9,27.85,29.08
2022-10-25 13:00:00,HDC,28.5,27.85,29.9,27.9,27.85,28.53
2022-10-25 14:00:00,HDC,27.85,27.85,27.9,27.9,27.85,27.85
2022-10-26 09:00:00,HDC,26.3,27.25,27.8,26.5,26.3,27.85
2022-10-26 10:00:00,HDC,27.25,26.05,27.3,26.05,26.0,27.540000000000003
2022-10-26 11:00:00,HDC,26.05,26.25,26.3,26.0,25.95,27.17
2022-10-26 13:00:00,HDC,26.25,26.25,27.6,26.0,25.95,26.79
2022-10-26 14:00:00,HDC,26.35,26.1,26.8,26.15,26.1,26.41
2022-10-27 09:00:00,HDC,26.0,27.15,27.35,26.1,26.0,26.06
2022-10-27 10:00:00,HDC,27.1,27.05,27.45,27.1,27.05,26.8
2022-10-27 11:00:00,HDC,27.05,27.0,27.1,26.85,26.8,26.29
2022-10-27 13:00:00,HDC,27.0,27.9,27.9,27.0,26.95,27.17
2022-10-27 14:00:00,HDC,27.9,27.9,27.9,27.9,27.9,27.67
2022-10-28 09:00:00,HDC,28.6,29.25,29.85,28.6,28.5,29.08
2022-10-28 10:00:00,HDC,29.25,29.25,29.7,29.2,29.15,29.619999999999997
2022-10-28 11:00:00,HDC,29.3,29.2,29.35,29.15,29.1,29.47
2022-10-28 13:00:00,HDC,29.0,28.8,29.2,28.55,28.5,28.490000000000002
2022-10-28 14:00:00,HDC,28.8,28.2,29.2,28.15,28.1,28.11
2022-10-31 09:00:00,HDC,28.3,27.8,28.5,27.7,27.6,27.86
2022-10-31 10:00:00,HDC,27.9,26.95,27.9,26.75,26.7,26.93
2022-10-31 11:00:00,HDC,26.9,26.4,27.15,26.35,26.3,26.38
2022-10-31 13:00:00,HDC,26.35,27.95,28.0,26.35,26.3,26.62
2022-10-31 14:00:00,HDC,27.95,28.2,28.2,27.1,27.05,27.810000000000002
2022-11-01 09:00:00,HDC,28.5,29.05,29.2,28.5,28.4,28.67
2022-11-01 10:00:00,HDC,29.05,29.35,29.35,29.05,29.0,28.73
2022-11-01 11:00:00,HDC,29.35,29.5,29.95,29.25,29.2,29.41
2022-11-01 13:00:00,HDC,29.5,30.15,30.15,29.45,29.4,29.759999999999998
2022-11-01 14:00:00,HDC,30.15,30.15,30.15,30.15,30.15,29.799999999999997
2022-11-02 09:00:00,HDC,30.65,31.5,31.65,30.25,30.2,31.080000000000002
2022-11-02 10:00:00,HDC,31.5,31.15,31.85,31.05,31.0,31.54
2022-11-02 11:00:00,HDC,31.15,31.25,31.45,31.15,31.1,31.32
2022-11-02 13:00:00,HDC,31.1,32.25,32.25,31.05,31.0,31.5
2022-11-02 14:00:00,HDC,32.25,32.2,32.25,32.05,32.0,31.98
2022-11-03 09:00:00,HDC,31.0,31.7,31.95,31.1,31.0,31.02
2022-11-03 10:00:00,HDC,31.7,32.6,32.6,31.55,31.5,31.86
2022-11-03 11:00:00,HDC,32.6,32.45,33.3,32.4,32.35,32.35
2022-11-03 13:00:00,HDC,32.5,34.05,34.1,32.4,32.35,32.55
2022-11-03 14:00:00,HDC,34.0,33.8,34.1,33.4,33.35,33.57
2022-11-04 09:00:00,HDC,33.25,32.1,33.7,32.0,31.9,32.2
2022-11-04 10:00:00,HDC,32.1,31.6,32.35,31.5,31.45,31.900000000000002
2022-11-04 11:00:00,HDC,31.6,31.45,31.6,31.5,31.45,31.5
2022-11-04 13:00:00,HDC,31.45,33.2,33.2,31.5,31.45,31.69
2022-11-04 14:00:00,HDC,33.2,32.0,33.3,32.0,31.9,32.38
2022-11-07 09:00:00,HDC,31.5,30.0,31.75,30.0,29.95,30.41
2022-11-07 10:00:00,HDC,30.05,29.8,30.4,29.85,29.8,29.95
2022-11-07 11:00:00,HDC,29.9,29.8,29.9,29.85,29.8,29.88
2022-11-07 13:00:00,HDC,29.8,30.5,30.6,29.85,29.8,29.689999999999998
2022-11-07 14:00:00,HDC,30.5,29.8,30.5,29.85,29.8,29.91
2022-11-08 09:00:00,HDC,27.9,28.15,29.2,27.95,27.9,27.85
2022-11-08 10:00:00,HDC,28.15,29.4,30.0,28.2,28.15,28.71
2022-11-08 11:00:00,HDC,29.3,28.8,29.4,28.75,28.7,28.83
2022-11-08 13:00:00,HDC,28.6,29.2,29.5,28.4,28.35,28.509999999999998
2022-11-08 14:00:00,HDC,29.5,29.25,30.7,29.1,29.05,29.349999999999998
2022-11-09 09:00:00,HDC,30.05,31.25,31.25,30.05,30.0,29.87
2022-11-09 10:00:00,HDC,31.25,31.25,31.25,31.25,31.25,31.27
2022-11-09 11:00:00,HDC,31.25,31.25,31.25,31.25,31.25,31.25
2022-11-09 13:00:00,HDC,31.25,31.25,31.25,31.25,31.25,31.25
2022-11-09 14:00:00,HDC,31.25,31.25,31.25,30.9,30.8,31.17
2022-11-10 09:00:00,HDC,30.95,32.65,33.0,31.25,30.95,31.29
2022-11-10 10:00:00,HDC,32.65,31.8,32.7,31.4,31.35,31.69
2022-11-10 11:00:00,HDC,31.85,31.1,32.05,30.6,30.55,31.16
2022-11-10 13:00:00,HDC,31.0,30.35,31.2,29.85,29.8,29.9
2022-11-10 14:00:00,HDC,30.45,30.5,30.55,29.55,29.5,29.89
2022-11-11 09:00:00,HDC,31.3,31.2,31.85,30.5,30.4,30.73
2022-11-11 10:00:00,HDC,31.2,30.8,31.3,30.8,30.7,31.13
2022-11-11 11:00:00,HDC,30.85,30.85,31.05,30.85,30.8,31.02
2022-11-11 13:00:00,HDC,30.8,31.05,31.6,30.7,30.65,30.76
2022-11-11 14:00:00,HDC,31.05,30.8,31.15,30.0,29.95,30.43
2022-11-14 09:00:00,HDC,28.9,30.9,30.95,29.2,28.9,29.58
2022-11-14 10:00:00,HDC,30.9,30.55,31.15,30.55,30.5,30.38
2022-11-14 11:00:00,HDC,30.55,30.75,30.75,30.2,30.15,30.11
2022-11-14 13:00:00,HDC,30.6,29.45,30.6,28.75,28.7,29.47
2022-11-14 14:00:00,HDC,29.45,30.55,30.75,29.35,29.3,29.36
2022-11-15 09:00:00,HDC,30.45,28.65,30.45,28.55,28.5,28.96
2022-11-15 10:00:00,HDC,28.6,28.45,28.6,28.5,28.45,28.09
2022-11-15 11:00:00,HDC,28.45,28.45,28.45,28.45,28.45,28.26
2022-11-15 13:00:00,HDC,28.45,28.45,28.45,28.45,28.45,28.45
2022-11-15 14:00:00,HDC,28.45,28.45,28.45,28.45,28.45,28.45
2022-11-16 09:00:00,HDC,26.5,26.5,26.5,26.5,26.5,26.23
2022-11-16 10:00:00,HDC,26.5,28.0,29.0,26.55,26.5,26.89
2022-11-16 11:00:00,HDC,27.65,27.1,29.0,27.0,26.5,27.42
2022-11-16 13:00:00,HDC,27.4,30.25,30.35,26.55,26.5,27.98
2022-11-16 14:00:00,HDC,30.2,30.4,30.4,30.2,30.15,29.96
2022-11-17 09:00:00,HDC,31.2,31.55,31.9,30.9,30.8,30.86
2022-11-17 10:00:00,HDC,31.55,31.45,31.65,31.35,31.3,31.21
2022-11-17 11:00:00,HDC,31.4,31.25,31.45,31.15,31.1,31.13
2022-11-17 13:00:00,HDC,31.2,31.05,31.25,30.85,30.8,30.93
2022-11-17 14:00:00,HDC,31.05,30.85,31.1,30.45,30.4,30.55
2022-11-18 09:00:00,HDC,30.05,31.5,31.5,30.05,30.0,30.2
2022-11-18 10:00:00,HDC,31.5,31.4,32.2,31.35,31.3,31.2
2022-11-18 11:00:00,HDC,31.4,31.2,31.55,31.25,31.2,31.2
2022-11-18 13:00:00,HDC,30.8,32.95,33.0,30.55,30.5,31.18
2022-11-18 14:00:00,HDC,32.95,33.0,33.0,32.5,32.4,32.54
2022-11-21 09:00:00,HDC,34.2,33.45,34.2,33.4,33.3,33.38
2022-11-21 10:00:00,HDC,33.5,33.85,34.0,33.45,33.4,33.51
2022-11-21 11:00:00,HDC,33.85,33.4,33.85,33.35,33.3,33.39
2022-11-21 13:00:00,HDC,33.4,33.5,33.95,33.4,33.35,33.39
2022-11-21 14:00:00,HDC,33.4,33.25,33.6,33.05,33.0,33.08
2022-11-22 09:00:00,HDC,33.0,34.15,34.2,33.05,33.0,33.04
2022-11-22 10:00:00,HDC,34.15,35.5,35.55,34.15,34.1,34.38
2022-11-22 11:00:00,HDC,35.5,34.3,35.55,34.35,34.3,34.29
2022-11-22 13:00:00,HDC,34.2,33.65,34.5,33.15,33.1,33.37
2022-11-22 14:00:00,HDC,33.6,32.5,33.7,32.55,32.5,32.39
2022-11-23 09:00:00,HDC,31.6,32.65,33.1,31.85,31.6,31.67
2022-11-23 10:00:00,HDC,32.65,32.75,32.75,31.7,31.65,32.27
2022-11-23 11:00:00,HDC,32.75,32.5,32.8,32.45,32.4,32.2
2022-11-23 13:00:00,HDC,32.5,32.5,32.6,32.0,31.95,32.13
2022-11-23 14:00:00,HDC,32.4,31.1,32.4,31.2,31.1,31.13
2022-11-24 09:00:00,HDC,31.15,31.05,31.45,30.1,30.05,30.32
2022-11-24 10:00:00,HDC,31.05,31.9,32.5,31.15,31.05,31.01
2022-11-24 11:00:00,HDC,31.9,31.65,32.0,31.7,31.65,31.66
2022-11-24 13:00:00,HDC,31.6,32.45,32.65,31.15,31.1,31.22
2022-11-24 14:00:00,HDC,32.45,32.6,32.6,31.9,31.85,32.019999999999996
2022-11-25 09:00:00,HDC,33.5,34.0,34.15,33.2,33.15,33.33
2022-11-25 10:00:00,HDC,33.95,34.0,34.1,33.85,33.8,33.53
2022-11-25 11:00:00,HDC,33.95,33.75,34.0,33.8,33.75,33.61
2022-11-25 13:00:00,HDC,33.75,34.3,34.3,33.75,33.7,33.69
2022-11-25 14:00:00,HDC,34.3,34.8,34.8,33.95,33.9,34.269999999999996
2022-11-28 09:00:00,HDC,35.9,36.1,36.45,35.6,35.5,35.64
2022-11-28 10:00:00,HDC,36.05,35.65,36.2,35.7,35.65,35.57
2022-11-28 11:00:00,HDC,35.6,35.5,35.95,35.55,35.5,35.4
2022-11-28 13:00:00,HDC,35.5,35.3,36.15,35.2,35.15,35.19
2022-11-28 14:00:00,HDC,35.3,34.5,35.6,34.0,33.0,34.2
2022-11-29 09:00:00,HDC,34.8,35.7,35.9,34.6,34.5,34.49
2022-11-29 10:00:00,HDC,35.7,34.5,35.8,34.35,34.3,34.1
2022-11-29 11:00:00,HDC,34.55,34.25,34.65,34.05,34.0,34.16
2022-11-29 13:00:00,HDC,34.2,34.6,34.9,33.9,33.85,34.16
2022-11-29 14:00:00,HDC,34.6,36.9,36.9,34.4,34.35,34.6
2022-11-30 09:00:00,HDC,37.5,36.7,37.5,36.55,36.5,36.55
2022-11-30 10:00:00,HDC,36.7,36.8,37.25,36.05,36.0,36.17
2022-11-30 11:00:00,HDC,36.7,36.0,36.7,36.05,36.0,36.05
2022-11-30 13:00:00,HDC,36.0,37.75,38.0,36.05,36.0,36.18
2022-11-30 14:00:00,HDC,37.75,37.0,37.8,37.05,37.0,37.01
2022-12-01 09:00:00,HDC,38.0,37.65,38.3,37.65,37.5,37.62
2022-12-01 10:00:00,HDC,37.75,38.0,38.95,37.75,37.7,37.52
2022-12-01 11:00:00,HDC,38.0,37.6,38.25,37.6,37.2,37.53
2022-12-01 13:00:00,HDC,37.3,35.7,38.0,35.1,35.05,36.12
2022-12-01 14:00:00,HDC,35.7,35.8,37.0,35.1,35.05,35.34
2022-12-02 09:00:00,HDC,35.3,35.5,35.8,35.15,35.1,35.14
2022-12-02 10:00:00,HDC,35.6,35.3,35.6,34.95,34.9,34.98
2022-12-02 11:00:00,HDC,35.25,35.35,35.7,35.3,35.25,35.15
2022-12-02 13:00:00,HDC,35.35,35.9,36.3,35.25,35.2,35.37
2022-12-02 14:00:00,HDC,35.95,38.3,38.3,35.95,35.9,36.09
2022-12-05 09:00:00,HDC,39.0,37.4,39.0,37.25,37.2,37.7
2022-12-05 10:00:00,HDC,37.4,37.45,37.85,37.35,37.3,37.2
2022-12-05 11:00:00,HDC,37.45,37.6,37.75,37.2,37.0,37.19
2022-12-05 13:00:00,HDC,37.35,37.7,38.5,37.05,37.0,36.99
2022-12-05 14:00:00,HDC,37.65,36.1,37.7,36.8,36.1,36.49
2022-12-06 09:00:00,HDC,35.4,35.8,36.5,35.5,35.4,35.5
2022-12-06 10:00:00,HDC,35.8,35.0,35.9,34.9,34.8,34.83
2022-12-06 11:00:00,HDC,35.0,35.3,35.8,35.05,35.0,35.05
2022-12-06 13:00:00,HDC,35.2,34.55,35.5,34.55,34.5,34.11
2022-12-06 14:00:00,HDC,34.55,33.6,35.0,33.65,33.6,33.71
2022-12-07 09:00:00,HDC,33.4,33.0,33.5,32.7,32.6,32.61
2022-12-07 10:00:00,HDC,33.0,31.9,33.0,31.55,31.5,31.56
2022-12-07 11:00:00,HDC,31.9,32.5,33.0,31.95,31.9,31.8
2022-12-07 13:00:00,HDC,32.15,32.0,32.95,31.85,31.8,31.830000000000002
2022-12-07 14:00:00,HDC,31.95,31.25,32.0,31.3,31.25,31.34
2022-12-08 09:00:00,HDC,31.55,33.25,33.4,31.7,31.55,31.48
2022-12-08 10:00:00,HDC,33.25,33.4,33.4,33.15,33.05,33.0
2022-12-08 11:00:00,HDC,33.4,33.4,33.4,33.25,33.2,33.22
2022-12-08 13:00:00,HDC,33.4,33.4,33.4,33.4,33.4,33.18
2022-12-08 14:00:00,HDC,33.4,33.4,33.4,32.8,32.7,32.9
2022-12-09 09:00:00,HDC,34.0,33.45,34.45,33.45,33.4,33.36
2022-12-09 10:00:00,HDC,33.45,33.0,33.45,32.7,32.55,32.69
2022-12-09 11:00:00,HDC,32.95,33.2,33.45,32.7,32.65,32.55
2022-12-09 13:00:00,HDC,33.0,32.8,33.6,32.9,32.8,32.589999999999996
2022-12-09 14:00:00,HDC,32.9,33.0,33.35,32.75,32.7,32.589999999999996
2022-12-12 09:00:00,HDC,33.5,34.3,34.3,33.25,33.2,33.35
2022-12-12 10:00:00,HDC,34.3,34.4,35.0,34.25,34.2,34.15
2022-12-12 11:00:00,HDC,34.4,34.15,34.45,34.15,34.05,34.1
2022-12-12 13:00:00,HDC,34.15,33.5,34.15,33.55,33.5,33.42
2022-12-12 14:00:00,HDC,33.6,31.5,33.7,31.8,31.5,31.759999999999998
2022-12-13 09:00:00,HDC,31.6,31.8,32.3,31.15,31.1,31.12
2022-12-13 10:00:00,HDC,31.8,31.9,31.95,31.4,31.35,31.63
2022-12-13 11:00:00,HDC,31.9,31.7,31.9,31.5,31.45,31.68
2022-12-13 13:00:00,HDC,31.7,32.0,32.35,31.55,31.5,31.4
2022-12-13 14:00:00,HDC,32.0,33.0,33.05,31.5,31.45,31.6
2022-12-14 09:00:00,HDC,33.55,33.3,33.6,33.35,33.3,33.19
2022-12-14 10:00:00,HDC,33.3,33.3,33.45,33.1,33.05,33.07
2022-12-14 11:00:00,HDC,33.05,33.35,33.4,33.1,33.05,32.99
2022-12-14 13:00:00,HDC,33.3,33.35,33.5,33.15,33.1,33.07
2022-12-14 14:00:00,HDC,33.35,34.1,34.4,33.3,33.2,33.23
2022-12-15 09:00:00,HDC,34.2,35.3,35.5,34.5,34.2,34.42
2022-12-15 10:00:00,HDC,35.3,34.8,35.35,34.85,34.8,34.74
2022-12-15 11:00:00,HDC,34.85,34.8,34.9,34.85,34.8,34.53
2022-12-15 13:00:00,HDC,34.75,35.55,35.55,34.6,34.55,34.550000000000004
2022-12-15 14:00:00,HDC,35.55,35.6,35.6,34.95,34.9,35.1
2022-12-16 09:00:00,HDC,35.6,35.5,35.9,34.9,34.8,34.88
2022-12-16 10:00:00,HDC,35.5,35.4,35.9,35.3,35.2,35.2
2022-12-16 11:00:00,HDC,35.4,35.0,35.5,35.05,35.0,34.949999999999996
2022-12-16 13:00:00,HDC,35.0,35.5,35.6,35.0,34.95,34.99
2022-12-16 14:00:00,HDC,35.5,35.35,35.75,35.45,35.35,35.25
2022-12-19 09:00:00,HDC,35.9,35.7,35.9,35.55,35.5,35.49
2022-12-19 10:00:00,HDC,35.7,35.6,35.75,35.55,35.5,35.39
2022-12-19 11:00:00,HDC,35.55,35.4,35.55,35.4,35.35,35.300000000000004
2022-12-19 13:00:00,HDC,35.35,34.3,35.35,34.05,34.0,34.06
2022-12-19 14:00:00,HDC,34.45,32.9,34.9,33.2,32.9,33.38
2022-12-20 09:00:00,HDC,32.5,32.15,33.2,32.1,32.0,32.12
2022-12-20 10:00:00,HDC,32.1,32.0,32.35,31.55,31.5,31.59
2022-12-20 11:00:00,HDC,32.05,31.15,32.1,31.05,31.0,31.04
2022-12-20 13:00:00,HDC,31.15,31.0,31.55,30.85,30.8,30.81
2022-12-20 14:00:00,HDC,31.0,32.0,32.3,31.05,31.0,30.990000000000002
2022-12-21 09:00:00,HDC,32.1,31.75,32.45,31.35,31.3,31.38
2022-12-21 10:00:00,HDC,31.8,31.9,31.95,31.15,31.1,31.41
2022-12-21 11:00:00,HDC,31.8,31.3,31.8,31.35,31.3,31.29
2022-12-21 13:00:00,HDC,31.5,30.45,31.5,30.05,30.0,29.9
2022-12-21 14:00:00,HDC,30.4,29.85,31.35,29.85,29.8,29.74
2022-12-22 09:00:00,HDC,30.6,30.1,30.6,29.85,29.8,29.83
2022-12-22 10:00:00,HDC,30.1,29.85,30.25,29.85,29.8,29.86
2022-12-22 11:00:00,HDC,29.85,29.6,29.95,29.6,29.5,29.86
2022-12-22 13:00:00,HDC,29.6,29.4,29.85,29.05,29.0,29.19
2022-12-22 14:00:00,HDC,29.4,29.9,30.25,29.5,29.4,29.56
2022-12-23 09:00:00,HDC,29.8,30.2,30.2,29.75,29.6,29.779999999999998
2022-12-23 10:00:00,HDC,30.25,30.0,30.3,30.05,30.0,29.89
2022-12-23 11:00:00,HDC,30.0,30.3,30.35,30.0,29.9,29.94
2022-12-23 13:00:00,HDC,30.05,30.65,30.9,30.2,30.05,30.0
2022-12-23 14:00:00,HDC,30.65,30.5,31.2,30.6,30.5,30.509999999999998
2022-12-26 09:00:00,HDC,30.5,30.0,30.6,30.1,30.0,29.93
2022-12-26 10:00:00,HDC,30.1,30.1,30.3,29.9,29.85,29.95
2022-12-26 11:00:00,HDC,30.1,29.6,30.1,29.7,29.6,29.76
2022-12-26 13:00:00,HDC,29.6,28.65,29.6,28.55,28.5,28.89
2022-12-26 14:00:00,HDC,28.7,28.4,28.7,28.45,28.4,28.38
2022-12-27 09:00:00,HDC,28.0,28.4,28.6,28.4,28.0,28.33
2022-12-28 09:00:00,HDC,30.1,29.85,30.15,29.9,29.85,29.810000000000002
2022-12-28 10:00:00,HDC,29.85,29.85,30.0,29.6,29.55,29.8
2022-12-28 11:00:00,HDC,29.95,29.8,30.0,29.9,29.8,29.87
2022-12-28 13:00:00,HDC,29.7,29.9,29.95,29.7,29.65,29.81
2022-12-28 14:00:00,HDC,29.9,30.2,30.3,29.9,29.85,29.88
2022-12-29 09:00:00,HDC,30.15,30.25,31.0,29.9,29.8,29.89
2022-12-29 10:00:00,HDC,30.25,30.2,30.5,30.1,30.05,29.98
2022-12-29 11:00:00,HDC,30.2,29.95,30.2,30.0,29.95,29.93
