date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-12-29 13:00:00,HDC,29.9,29.9,30.0,29.7,29.65,29.759999999999998
2022-12-29 14:00:00,HDC,30.0,29.55,30.3,30.0,29.55,29.79
2022-12-30 09:00:00,HDC,29.95,29.8,30.0,29.6,29.55,29.62
2022-12-30 10:00:00,HDC,29.8,29.25,29.8,29.05,29.0,29.19
2022-12-30 11:00:00,HDC,29.25,29.6,29.65,29.3,29.25,29.09
2022-12-30 13:00:00,HDC,29.35,29.1,29.55,29.2,29.1,29.1
2022-12-30 14:00:00,HDC,29.2,28.9,29.5,29.05,28.9,29.01
2023-01-03 09:00:00,HDC,29.5,30.0,30.15,29.15,29.0,29.439999999999998
2023-01-03 10:00:00,HDC,30.0,29.9,30.25,29.85,29.8,29.84
2023-01-03 11:00:00,HDC,29.95,30.15,30.2,30.0,29.95,29.87
2023-01-03 13:00:00,HDC,30.1,30.65,30.8,30.15,30.1,29.99
2023-01-03 14:00:00,HDC,30.65,30.9,30.9,30.65,30.6,30.47
2023-01-04 09:00:00,HDC,31.8,30.9,31.8,30.9,30.85,31.02
2023-01-04 10:00:00,HDC,30.9,31.0,31.3,30.95,30.9,30.75
2023-01-04 11:00:00,HDC,30.9,30.9,30.9,30.9,30.9,30.7
2023-01-04 13:00:00,HDC,30.9,31.0,31.05,30.95,30.9,30.8
2023-01-04 14:00:00,HDC,30.9,30.9,31.0,30.85,30.8,30.82
2023-01-05 09:00:00,HDC,30.9,30.7,31.0,30.75,30.7,30.72
2023-01-05 10:00:00,HDC,30.8,30.65,31.0,30.6,30.5,30.62
2023-01-05 11:00:00,HDC,30.65,30.5,30.7,30.55,30.5,30.49
2023-01-05 13:00:00,HDC,30.5,30.55,30.6,30.25,30.2,30.19
2023-01-05 14:00:00,HDC,30.5,30.8,30.9,30.45,30.4,30.39
2023-01-06 09:00:00,HDC,31.8,32.6,32.6,31.4,31.0,31.49
2023-01-06 10:00:00,HDC,32.55,32.4,32.8,32.45,32.4,32.26
2023-01-06 11:00:00,HDC,32.4,32.5,32.6,32.35,32.3,32.269999999999996
2023-01-06 13:00:00,HDC,32.4,32.1,32.5,31.85,31.8,31.88
2023-01-06 14:00:00,HDC,32.1,31.8,32.2,31.65,31.6,31.47
2023-01-09 09:00:00,HDC,32.0,31.85,32.2,31.75,31.65,31.54
2023-01-09 10:00:00,HDC,31.85,31.6,31.85,31.6,31.55,31.7
2023-01-09 11:00:00,HDC,31.55,31.5,31.6,31.55,31.5,31.36
2023-01-09 13:00:00,HDC,31.45,31.2,31.5,31.05,31.0,31.04
2023-01-09 14:00:00,HDC,31.15,31.5,31.6,31.15,31.1,31.04
2023-01-10 09:00:00,HDC,31.75,31.3,31.75,31.3,30.8,31.26
2023-01-10 10:00:00,HDC,30.85,30.7,31.0,30.55,30.5,30.54
2023-01-10 11:00:00,HDC,30.55,30.8,31.0,30.6,30.55,30.5
2023-01-10 13:00:00,HDC,30.65,31.0,31.45,30.65,30.6,30.74
2023-01-10 14:00:00,HDC,31.0,30.8,31.0,30.7,30.65,30.74
2023-01-11 09:00:00,HDC,30.8,31.15,31.5,30.9,30.8,30.81
2023-01-11 10:00:00,HDC,31.15,31.3,31.4,30.95,30.9,30.98
2023-01-11 11:00:00,HDC,31.2,31.0,31.2,31.0,30.9,30.82
2023-01-11 13:00:00,HDC,31.0,30.9,31.1,30.9,30.8,30.81
2023-01-11 14:00:00,HDC,30.8,30.65,30.8,30.6,30.5,30.56
2023-01-12 09:00:00,HDC,30.95,30.95,30.95,30.95,30.95,30.84
2023-01-13 09:00:00,HDC,31.0,30.85,31.2,30.8,30.7,30.75
2023-01-13 10:00:00,HDC,30.85,30.7,30.85,30.65,30.6,30.57
2023-01-13 11:00:00,HDC,30.7,30.7,30.8,30.65,30.6,30.54
2023-01-13 13:00:00,HDC,30.85,30.6,30.9,30.65,30.6,30.56
2023-01-13 14:00:00,HDC,30.6,30.4,30.65,30.45,30.4,30.39
2023-01-16 09:00:00,HDC,30.45,29.95,30.8,29.95,29.9,29.89
2023-01-16 10:00:00,HDC,29.95,29.8,30.0,29.75,29.7,29.67
2023-01-16 11:00:00,HDC,29.85,29.8,29.95,29.85,29.8,29.86
2023-01-16 13:00:00,HDC,29.85,29.95,30.1,29.7,29.65,29.62
2023-01-16 14:00:00,HDC,30.0,29.8,30.35,29.8,29.75,29.830000000000002
2023-01-17 09:00:00,HDC,29.6,30.4,30.55,29.65,29.6,29.59
2023-01-17 10:00:00,HDC,30.5,31.0,31.1,30.25,30.2,30.46
2023-01-17 11:00:00,HDC,31.0,30.55,31.0,30.6,30.55,30.56
2023-01-17 13:00:00,HDC,30.6,30.65,30.7,30.55,30.5,30.48
2023-01-17 14:00:00,HDC,30.65,30.7,30.7,30.55,30.5,30.54
2023-01-18 09:00:00,HDC,30.8,31.1,31.35,30.9,30.8,30.77
2023-01-18 10:00:00,HDC,31.05,31.1,31.1,30.85,30.8,30.87
2023-01-18 11:00:00,HDC,31.1,31.4,31.6,31.05,31.0,31.0
2023-01-18 13:00:00,HDC,31.4,31.5,31.65,31.35,31.3,31.31
2023-01-18 14:00:00,HDC,31.5,31.65,32.0,31.5,31.45,31.39
2023-01-19 09:00:00,HDC,31.85,31.85,31.95,31.7,31.65,31.7
2023-01-19 10:00:00,HDC,31.85,31.9,32.05,31.8,31.75,31.74
2023-01-19 11:00:00,HDC,31.85,31.75,31.85,31.8,31.75,31.74
2023-01-19 13:00:00,HDC,31.75,31.55,31.75,31.55,31.5,31.45
2023-01-19 14:00:00,HDC,31.6,31.7,31.7,31.45,31.4,31.41
2023-01-27 09:00:00,HDC,32.0,31.75,32.2,31.75,31.7,31.66
2023-01-27 10:00:00,HDC,31.75,31.75,31.75,31.6,31.55,31.69
2023-01-27 11:00:00,HDC,31.7,31.65,31.7,31.55,31.5,31.5
2023-01-27 13:00:00,HDC,31.65,31.4,31.7,31.45,31.4,31.31
2023-01-27 14:00:00,HDC,31.35,31.2,31.45,31.25,31.2,31.16
2023-01-30 09:00:00,HDC,31.4,31.5,31.5,31.0,30.95,31.02
2023-01-30 10:00:00,HDC,31.55,31.75,32.0,31.55,31.5,31.45
2023-01-30 11:00:00,HDC,31.75,33.35,33.35,31.8,31.75,31.51
2023-01-30 13:00:00,HDC,33.35,33.35,33.35,33.35,33.35,33.16
2023-01-30 14:00:00,HDC,33.35,33.35,33.35,33.35,33.3,33.35
2023-01-31 09:00:00,HDC,33.9,34.0,34.5,33.45,33.4,33.410000000000004
2023-01-31 10:00:00,HDC,34.0,33.5,34.45,33.4,33.35,33.33
2023-01-31 11:00:00,HDC,33.65,33.35,33.65,33.35,33.3,33.24
2023-01-31 13:00:00,HDC,33.3,33.15,33.5,32.95,32.9,32.89
2023-01-31 14:00:00,HDC,33.15,34.2,34.2,33.05,33.0,33.19
2023-02-01 09:00:00,HDC,34.5,34.05,34.5,34.05,34.0,34.11
2023-02-01 10:00:00,HDC,34.0,34.2,34.5,34.05,34.0,33.96
2023-02-01 11:00:00,HDC,34.2,34.1,34.2,34.05,34.0,33.97
2023-02-01 13:00:00,HDC,34.1,33.7,34.2,33.6,33.55,33.45
2023-02-01 14:00:00,HDC,33.65,31.85,33.7,31.9,31.85,31.86
2023-02-02 09:00:00,HDC,32.0,31.8,32.3,31.65,31.6,31.58
2023-02-02 10:00:00,HDC,31.8,31.8,31.9,31.55,31.5,31.51
2023-02-02 11:00:00,HDC,31.8,31.7,31.85,31.7,31.65,31.740000000000002
2023-02-02 13:00:00,HDC,31.55,31.3,31.65,30.75,30.7,30.89
2023-02-02 14:00:00,HDC,31.25,30.7,31.3,30.5,30.4,30.57
2023-02-03 09:00:00,HDC,30.8,31.15,31.4,30.9,30.8,30.75
2023-02-03 10:00:00,HDC,31.15,31.05,31.4,31.0,30.95,30.9
2023-02-03 11:00:00,HDC,31.05,31.0,31.1,31.0,30.95,30.87
2023-02-03 13:00:00,HDC,31.05,30.85,31.15,30.85,30.8,30.81
2023-02-03 14:00:00,HDC,30.85,30.6,31.05,30.55,30.5,30.53
2023-02-06 09:00:00,HDC,30.6,31.2,31.5,30.55,30.5,30.73
2023-02-06 10:00:00,HDC,31.2,31.4,31.5,31.05,31.0,31.01
2023-02-06 11:00:00,HDC,31.3,31.3,31.5,31.35,31.3,31.18
2023-02-06 13:00:00,HDC,31.3,30.9,31.4,30.9,30.85,30.83
2023-02-06 14:00:00,HDC,30.9,31.2,31.3,30.85,30.8,30.82
2023-02-07 09:00:00,HDC,31.25,31.5,31.6,31.15,31.1,31.07
2023-02-07 10:00:00,HDC,31.5,31.2,31.55,31.25,31.2,31.16
2023-02-07 11:00:00,HDC,31.15,31.0,31.25,31.0,30.95,30.88
2023-02-07 13:00:00,HDC,30.9,30.6,31.2,30.4,30.3,30.51
2023-02-07 14:00:00,HDC,30.6,30.15,30.9,30.15,30.1,30.06
2023-02-08 09:00:00,HDC,30.15,30.35,30.6,30.1,30.05,30.08
2023-02-08 10:00:00,HDC,30.35,30.05,30.45,30.1,30.05,29.97
2023-02-08 11:00:00,HDC,30.0,29.45,30.0,29.5,29.45,29.580000000000002
2023-02-08 13:00:00,HDC,29.45,30.0,30.1,29.0,28.95,29.2
2023-02-08 14:00:00,HDC,30.0,30.15,30.4,29.8,29.7,29.830000000000002
2023-02-09 09:00:00,HDC,30.15,30.15,30.25,29.8,29.7,29.86
2023-02-09 10:00:00,HDC,30.15,30.0,30.15,30.1,30.0,29.98
2023-02-09 11:00:00,HDC,30.0,30.0,30.05,29.9,29.85,29.87
2023-02-09 13:00:00,HDC,30.0,29.9,30.0,29.8,29.75,29.78
2023-02-09 14:00:00,HDC,29.9,29.4,29.9,29.5,29.4,29.53
2023-02-10 09:00:00,HDC,29.4,29.5,29.6,28.95,28.9,29.14
2023-02-10 10:00:00,HDC,29.55,29.6,29.85,29.6,29.55,29.46
2023-02-10 11:00:00,HDC,29.6,29.4,29.7,29.35,29.3,29.23
2023-02-10 13:00:00,HDC,29.4,29.4,29.65,29.25,29.2,29.16
2023-02-10 14:00:00,HDC,29.5,29.15,29.7,29.15,29.1,29.15
2023-02-13 09:00:00,HDC,28.8,28.3,28.8,28.35,28.3,28.37
2023-02-13 10:00:00,HDC,28.3,28.0,28.4,27.55,27.5,27.650000000000002
2023-02-13 11:00:00,HDC,28.1,28.0,28.1,27.6,27.55,27.740000000000002
2023-02-13 13:00:00,HDC,28.0,27.5,28.0,27.35,27.3,27.73
2023-02-13 14:00:00,HDC,27.5,27.4,28.2,27.35,27.3,27.5
2023-02-15 09:00:00,HDC,29.0,29.5,29.5,28.8,28.7,29.08
2023-02-15 10:00:00,HDC,29.45,29.95,30.3,29.5,29.45,29.419999999999998
2023-02-15 11:00:00,HDC,29.95,30.0,30.05,29.95,29.9,29.86
2023-02-15 13:00:00,HDC,29.9,29.95,30.1,29.8,29.75,29.759999999999998
2023-02-15 14:00:00,HDC,29.95,29.85,30.0,29.85,29.8,29.77
2023-02-16 09:00:00,HDC,29.9,29.85,30.1,29.7,29.65,29.66
2023-02-16 10:00:00,HDC,29.9,30.05,30.05,29.9,29.85,29.84
2023-02-16 11:00:00,HDC,30.05,30.0,30.15,30.0,29.9,29.91
2023-02-16 13:00:00,HDC,30.0,29.85,30.05,29.8,29.75,29.76
2023-02-16 14:00:00,HDC,29.75,30.2,30.2,29.8,29.75,29.78
2023-02-17 09:00:00,HDC,29.9,30.65,31.2,30.0,29.9,29.95
2023-02-17 10:00:00,HDC,30.6,30.25,30.6,30.2,30.1,30.15
2023-02-17 11:00:00,HDC,30.25,30.1,30.3,30.1,30.0,30.03
2023-02-17 13:00:00,HDC,30.0,30.3,30.5,29.95,29.9,29.87
2023-02-17 14:00:00,HDC,30.2,29.95,30.45,30.0,29.95,29.98
2023-02-20 09:00:00,HDC,29.6,31.1,31.2,29.95,29.6,30.01
2023-02-20 10:00:00,HDC,31.1,31.0,31.15,30.85,30.8,30.830000000000002
2023-02-20 11:00:00,HDC,31.0,31.0,31.0,31.0,30.95,30.9
2023-02-20 13:00:00,HDC,31.0,31.15,31.3,31.05,31.0,30.94
2023-02-20 14:00:00,HDC,31.15,31.5,31.5,31.15,31.1,31.060000000000002
2023-02-21 09:00:00,HDC,31.8,31.6,32.3,31.55,31.5,31.6
2023-02-21 10:00:00,HDC,31.6,31.5,31.65,31.55,31.5,31.47
2023-02-21 11:00:00,HDC,31.6,31.1,31.6,31.1,31.05,31.1
2023-02-21 13:00:00,HDC,31.1,31.4,31.5,31.05,31.0,31.02
2023-02-21 14:00:00,HDC,31.45,30.9,31.45,30.95,30.9,30.91
2023-02-22 09:00:00,HDC,30.5,30.2,30.6,30.0,29.95,30.0
2023-02-22 10:00:00,HDC,30.15,30.3,30.4,30.05,30.0,30.009999999999998
2023-02-22 11:00:00,HDC,30.3,30.15,30.3,30.15,30.1,30.05
2023-02-22 13:00:00,HDC,30.05,30.2,30.5,30.0,29.95,29.98
2023-02-22 14:00:00,HDC,30.2,29.5,30.8,29.95,29.5,29.79
2023-02-23 09:00:00,HDC,29.4,29.8,29.9,29.4,29.35,29.28
2023-02-23 10:00:00,HDC,29.8,29.95,30.05,29.7,29.65,29.669999999999998
2023-02-23 11:00:00,HDC,29.95,29.9,30.05,29.95,29.9,29.82
2023-02-23 13:00:00,HDC,29.9,29.6,29.9,29.3,29.2,29.49
2023-02-23 14:00:00,HDC,29.55,30.5,30.5,29.4,29.3,29.51
2023-02-24 09:00:00,HDC,30.75,30.45,30.75,30.3,30.1,30.34
2023-02-24 10:00:00,HDC,30.45,30.1,30.5,30.15,30.1,30.03
2023-02-24 11:00:00,HDC,30.2,29.95,30.2,30.0,29.95,29.95
2023-02-24 13:00:00,HDC,30.0,30.05,30.1,29.95,29.9,29.89
2023-02-24 14:00:00,HDC,30.05,30.05,30.2,29.95,29.9,29.89
2023-02-27 09:00:00,HDC,29.4,29.6,29.65,29.35,29.3,29.26
2023-02-27 10:00:00,HDC,29.65,30.0,30.1,29.65,29.6,29.62
2023-02-27 11:00:00,HDC,30.0,30.05,30.2,29.85,29.8,29.86
2023-02-27 13:00:00,HDC,30.05,30.3,30.35,29.95,29.9,29.919999999999998
2023-02-27 14:00:00,HDC,30.3,29.85,30.4,29.95,29.85,29.93
2023-02-28 09:00:00,HDC,30.0,30.3,30.4,30.1,30.0,29.93
2023-02-28 10:00:00,HDC,30.3,30.25,30.45,30.2,30.1,30.080000000000002
2023-02-28 11:00:00,HDC,30.25,30.2,30.35,30.25,30.2,30.080000000000002
2023-02-28 13:00:00,HDC,30.2,29.9,30.3,29.9,29.85,29.9
2023-02-28 14:00:00,HDC,29.9,30.1,30.1,30.0,29.9,29.89
2023-03-01 09:00:00,HDC,29.95,29.7,30.1,29.6,29.4,29.6
2023-03-01 10:00:00,HDC,29.6,30.3,30.3,29.6,29.5,29.53
2023-03-01 11:00:00,HDC,30.3,30.2,30.4,30.3,30.2,30.12
2023-03-01 13:00:00,HDC,30.2,30.05,30.3,30.05,30.0,30.0
2023-03-01 14:00:00,HDC,30.05,30.35,30.35,30.1,30.05,29.99
2023-03-02 09:00:00,HDC,30.45,30.3,30.45,30.35,30.3,30.2
2023-03-02 10:00:00,HDC,30.35,30.2,30.35,30.3,30.2,30.18
2023-03-02 11:00:00,HDC,30.2,30.3,30.3,30.15,30.1,30.1
2023-03-02 13:00:00,HDC,30.3,30.35,30.7,30.35,30.3,30.21
2023-03-02 14:00:00,HDC,30.35,30.3,30.45,30.35,30.3,30.2
2023-03-03 09:00:00,HDC,30.4,30.3,30.4,30.3,30.25,30.22
2023-03-03 10:00:00,HDC,30.3,30.15,30.3,30.2,30.15,30.14
2023-03-03 11:00:00,HDC,30.15,29.8,30.15,29.85,29.8,29.810000000000002
2023-03-03 13:00:00,HDC,29.7,30.2,30.3,29.6,29.5,29.57
2023-03-03 14:00:00,HDC,30.25,29.6,30.3,29.7,29.6,29.75
2023-03-06 09:00:00,HDC,30.4,31.1,31.2,30.45,30.4,30.45
2023-03-06 10:00:00,HDC,31.15,31.0,31.15,31.0,30.95,30.88
2023-03-06 11:00:00,HDC,30.95,30.95,31.0,31.0,30.95,30.93
2023-03-06 13:00:00,HDC,30.95,30.8,31.0,30.75,30.7,30.77
2023-03-06 14:00:00,HDC,30.8,29.85,30.8,30.0,29.85,29.92
2023-03-07 09:00:00,HDC,30.25,30.0,30.35,29.85,29.8,29.900000000000002
2023-03-07 10:00:00,HDC,30.05,30.15,30.3,30.05,30.0,29.919999999999998
2023-03-07 11:00:00,HDC,30.1,30.0,30.2,30.05,30.0,29.939999999999998
2023-03-07 13:00:00,HDC,30.0,30.3,30.3,30.0,29.9,29.97
2023-03-07 14:00:00,HDC,30.3,30.55,30.55,30.3,30.2,30.24
2023-03-08 09:00:00,HDC,30.5,30.4,30.5,30.25,30.2,30.23
2023-03-08 10:00:00,HDC,30.45,30.45,30.55,30.45,30.4,30.28
2023-03-08 11:00:00,HDC,30.45,30.5,30.55,30.45,30.4,30.279999999999998
2023-03-08 13:00:00,HDC,30.5,30.45,30.55,30.05,30.0,30.11
2023-03-08 14:00:00,HDC,30.5,30.55,30.9,30.5,30.45,30.49
2023-03-09 09:00:00,HDC,30.8,30.85,31.0,30.75,30.7,30.78
2023-03-09 10:00:00,HDC,30.85,31.25,31.45,30.85,30.8,30.77
2023-03-09 11:00:00,HDC,31.2,31.2,31.2,31.1,31.05,31.09
2023-03-09 13:00:00,HDC,31.2,30.9,31.2,30.95,30.9,30.88
2023-03-09 14:00:00,HDC,30.9,31.8,32.1,30.95,30.9,30.97
2023-03-10 09:00:00,HDC,31.4,31.45,31.8,31.4,31.35,31.4
2023-03-10 10:00:00,HDC,31.45,31.1,31.6,31.15,31.1,31.11
2023-03-10 11:00:00,HDC,31.1,31.05,31.2,31.1,31.05,30.96
2023-03-10 13:00:00,HDC,31.05,31.35,31.55,31.15,31.05,31.060000000000002
2023-03-10 14:00:00,HDC,31.35,31.2,31.4,31.25,31.2,31.21
2023-03-13 09:00:00,HDC,30.9,31.35,31.6,30.95,30.9,30.93
2023-03-13 10:00:00,HDC,31.3,31.5,31.7,31.3,31.25,31.23
2023-03-13 11:00:00,HDC,31.55,31.7,31.7,31.6,31.55,31.49
2023-03-13 13:00:00,HDC,31.7,31.4,31.7,31.35,31.3,31.25
2023-03-13 14:00:00,HDC,31.4,31.1,31.4,31.1,31.05,31.12
2023-03-14 09:00:00,HDC,31.1,30.75,31.1,30.75,30.7,30.71
2023-03-14 10:00:00,HDC,30.8,30.0,30.8,30.05,30.0,29.93
2023-03-14 11:00:00,HDC,30.05,30.0,30.05,29.55,29.5,29.61
2023-03-14 13:00:00,HDC,30.0,30.1,30.25,29.75,29.7,29.78
2023-03-14 14:00:00,HDC,30.1,29.85,30.1,29.8,29.75,29.79
2023-03-15 09:00:00,HDC,30.5,30.5,30.7,30.4,30.3,30.38
2023-03-15 10:00:00,HDC,30.4,30.9,31.0,30.5,30.4,30.43
2023-03-15 11:00:00,HDC,30.95,30.8,30.95,30.75,30.7,30.71
2023-03-15 13:00:00,HDC,30.95,31.3,31.45,30.9,30.8,30.84
2023-03-15 14:00:00,HDC,31.15,31.15,31.2,31.05,31.0,30.98
2023-03-16 09:00:00,HDC,30.3,30.6,30.85,30.35,30.3,30.240000000000002
2023-03-16 10:00:00,HDC,30.6,30.7,30.7,30.4,30.35,30.37
2023-03-16 11:00:00,HDC,30.55,30.45,30.55,30.5,30.45,30.4
2023-03-16 13:00:00,HDC,30.4,30.65,30.75,30.45,30.4,30.38
2023-03-16 14:00:00,HDC,30.6,30.35,30.75,30.4,30.35,30.35
2023-03-17 09:00:00,HDC,30.8,30.55,30.85,30.55,30.5,30.560000000000002
2023-03-17 10:00:00,HDC,30.55,30.35,30.55,30.4,30.35,30.349999999999998
2023-03-17 11:00:00,HDC,30.35,30.35,30.35,30.35,30.3,30.25
2023-03-17 13:00:00,HDC,30.3,30.55,30.55,30.35,30.3,30.3
2023-03-17 14:00:00,HDC,30.55,30.3,30.55,30.3,30.25,30.27
2023-03-20 09:00:00,HDC,30.3,30.5,30.6,30.2,30.15,30.21
2023-03-20 10:00:00,HDC,30.5,30.3,30.5,30.25,30.15,30.22
2023-03-20 11:00:00,HDC,30.3,30.3,30.4,30.35,30.3,30.25
2023-03-20 13:00:00,HDC,30.3,30.2,30.35,30.1,30.05,30.080000000000002
2023-03-20 14:00:00,HDC,30.2,29.9,30.25,30.0,29.9,29.95
2023-03-21 09:00:00,HDC,30.0,30.0,30.2,29.95,29.9,29.9
2023-03-21 10:00:00,HDC,30.0,30.1,30.2,30.05,30.0,29.95
2023-03-21 11:00:00,HDC,30.1,30.0,30.1,29.95,29.9,29.91
2023-03-21 13:00:00,HDC,30.0,30.35,30.35,30.0,29.95,29.95
2023-03-21 14:00:00,HDC,30.3,30.3,30.4,30.3,30.25,30.27
2023-03-22 09:00:00,HDC,30.55,30.5,30.55,30.5,30.4,30.4
2023-03-22 10:00:00,HDC,30.5,30.9,31.15,30.5,30.45,30.39
2023-03-22 11:00:00,HDC,30.9,31.3,31.4,30.95,30.9,30.82
2023-03-22 13:00:00,HDC,31.25,31.0,31.4,31.0,30.95,30.94
2023-03-22 14:00:00,HDC,30.95,30.85,31.1,30.85,30.8,30.78
2023-03-23 09:00:00,HDC,30.3,30.85,30.85,30.35,30.3,30.33
2023-03-23 10:00:00,HDC,30.85,30.85,31.0,30.85,30.8,30.8
2023-03-23 11:00:00,HDC,30.8,30.85,30.85,30.75,30.7,30.74
2023-03-23 13:00:00,HDC,30.8,31.3,31.3,30.85,30.8,30.82
2023-03-23 14:00:00,HDC,31.3,31.1,31.3,31.0,30.9,30.96
2023-03-24 09:00:00,HDC,31.35,31.1,31.35,31.15,31.1,31.09
2023-03-24 10:00:00,HDC,31.15,31.15,31.15,31.15,31.1,31.12
2023-03-24 11:00:00,HDC,31.1,31.1,31.15,31.15,31.1,31.03
2023-03-24 13:00:00,HDC,31.1,31.2,31.45,31.05,31.0,30.99
2023-03-24 14:00:00,HDC,31.2,31.1,31.4,31.15,31.1,31.02
