date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-07-27 13:00:00,NTL,26.1,26.1,26.2,26.05,26.0,25.99
2022-07-27 14:00:00,NTL,26.1,26.3,26.3,26.05,26.0,26.01
2022-07-28 09:00:00,NTL,26.9,26.6,26.9,26.35,26.3,26.48
2022-07-28 10:00:00,NTL,26.6,27.0,27.0,26.55,26.5,26.54
2022-07-28 11:00:00,NTL,27.0,27.8,27.9,27.05,27.0,27.32
2022-07-28 13:00:00,NTL,27.8,28.0,28.1,27.85,27.8,27.82
2022-07-28 14:00:00,NTL,28.05,28.1,28.1,28.05,28.0,27.97
2022-07-29 09:00:00,NTL,28.4,28.3,28.4,28.3,28.25,28.06
2022-07-29 10:00:00,NTL,28.3,28.2,28.4,28.25,28.2,28.15
2022-07-29 11:00:00,NTL,28.15,28.05,28.15,28.1,28.05,28.009999999999998
2022-07-29 13:00:00,NTL,28.05,28.05,28.2,28.0,27.95,27.97
2022-07-29 14:00:00,NTL,28.05,28.0,28.05,28.0,27.95,27.93
2022-08-01 09:00:00,NTL,28.0,28.7,28.8,28.05,28.0,27.97
2022-08-01 10:00:00,NTL,28.7,28.3,28.7,28.35,28.3,28.12
2022-08-01 11:00:00,NTL,28.35,28.65,28.7,28.35,28.3,28.19
2022-08-01 13:00:00,NTL,28.65,28.65,28.9,28.25,28.2,28.13
2022-08-01 14:00:00,NTL,28.5,28.0,28.65,28.05,28.0,28.18
2022-08-02 09:00:00,NTL,28.3,28.3,28.4,27.75,27.7,27.97
2022-08-02 10:00:00,NTL,28.3,28.05,28.35,28.1,28.05,28.11
2022-08-02 11:00:00,NTL,28.1,28.05,28.1,28.05,28.0,27.97
2022-08-02 13:00:00,NTL,28.05,28.0,28.2,28.05,28.0,28.0
2022-08-02 14:00:00,NTL,28.0,27.95,28.1,28.0,27.95,27.939999999999998
2022-08-03 09:00:00,NTL,27.6,28.2,28.25,27.6,27.55,27.61
2022-08-03 10:00:00,NTL,28.25,28.2,28.4,28.05,28.0,28.11
2022-08-03 11:00:00,NTL,28.2,28.15,28.2,28.05,28.0,28.03
2022-08-03 13:00:00,NTL,28.1,27.95,28.1,27.95,27.9,27.939999999999998
2022-08-03 14:00:00,NTL,28.0,28.0,28.15,28.0,27.95,27.939999999999998
2022-08-04 09:00:00,NTL,28.2,28.2,28.5,28.25,28.2,28.16
2022-08-04 10:00:00,NTL,28.25,28.2,28.3,28.2,28.15,28.14
2022-08-04 11:00:00,NTL,28.2,28.0,28.2,28.05,28.0,28.01
2022-08-04 13:00:00,NTL,28.0,28.0,28.05,27.95,27.9,27.93
2022-08-04 14:00:00,NTL,28.0,28.0,28.05,28.05,28.0,27.93
2022-08-05 09:00:00,NTL,28.1,28.95,28.95,28.05,28.0,28.05
2022-08-05 10:00:00,NTL,28.95,28.65,28.95,28.6,28.55,28.24
2022-08-05 11:00:00,NTL,28.8,28.65,28.8,28.65,28.6,28.32
2022-08-05 13:00:00,NTL,28.7,28.9,28.9,28.65,28.6,28.39
2022-08-05 14:00:00,NTL,28.9,29.0,29.0,28.85,28.8,28.45
2022-08-08 09:00:00,NTL,29.1,29.0,29.3,28.65,28.6,28.55
2022-08-08 10:00:00,NTL,28.95,28.95,29.0,28.8,28.7,28.630000000000003
2022-08-08 11:00:00,NTL,28.95,28.85,29.0,28.85,28.8,28.650000000000002
2022-08-08 13:00:00,NTL,28.85,28.75,29.0,28.8,28.75,28.69
2022-08-08 14:00:00,NTL,28.75,28.75,29.0,28.75,28.7,28.66
2022-08-09 09:00:00,NTL,28.75,28.9,28.95,28.8,28.75,28.71
2022-08-09 10:00:00,NTL,28.9,28.9,28.95,28.85,28.8,28.76
2022-08-09 11:00:00,NTL,28.9,28.9,28.9,28.9,28.85,28.77
2022-08-09 13:00:00,NTL,28.9,28.75,28.9,28.8,28.75,28.78
2022-08-09 14:00:00,NTL,28.75,28.9,28.9,28.75,28.7,28.740000000000002
2022-08-10 09:00:00,NTL,28.7,29.1,29.5,28.65,28.6,28.71
2022-08-10 10:00:00,NTL,29.0,28.9,29.0,28.9,28.85,28.79
2022-08-10 11:00:00,NTL,28.9,29.3,29.3,28.85,28.8,28.71
2022-08-10 13:00:00,NTL,29.0,29.0,29.2,29.0,28.9,28.79
2022-08-10 14:00:00,NTL,29.0,28.9,29.0,28.95,28.9,28.8
2022-08-11 09:00:00,NTL,29.1,28.9,29.1,28.75,28.7,28.77
2022-08-11 10:00:00,NTL,28.85,28.8,29.0,28.85,28.8,28.76
2022-08-11 11:00:00,NTL,28.8,28.7,28.9,28.8,28.7,28.72
2022-08-11 13:00:00,NTL,28.65,28.6,28.75,28.35,28.3,28.39
2022-08-11 14:00:00,NTL,28.6,28.3,28.6,27.95,27.9,27.99
2022-08-12 09:00:00,NTL,27.9,28.05,28.25,27.85,27.8,27.9
2022-08-12 10:00:00,NTL,28.05,27.95,28.2,27.95,27.9,27.939999999999998
2022-08-12 11:00:00,NTL,27.95,28.0,28.05,27.95,27.9,27.91
2022-08-12 13:00:00,NTL,28.05,28.1,28.2,28.05,28.0,28.0
2022-08-12 14:00:00,NTL,28.1,28.15,28.35,28.15,28.1,28.06
2022-08-15 09:00:00,NTL,29.0,28.5,29.0,28.55,28.5,28.67
2022-08-15 10:00:00,NTL,28.5,28.45,28.7,28.5,28.45,28.35
2022-08-15 11:00:00,NTL,28.5,28.35,28.5,28.4,28.35,28.27
2022-08-15 13:00:00,NTL,28.4,28.2,28.4,28.2,28.15,28.15
2022-08-15 14:00:00,NTL,28.2,28.2,28.3,28.3,28.2,28.16
2022-08-16 09:00:00,NTL,28.2,28.5,28.65,28.25,28.2,28.22
2022-08-16 10:00:00,NTL,28.5,28.15,28.5,28.2,28.15,28.15
2022-08-16 11:00:00,NTL,28.1,28.2,28.2,28.15,28.1,28.06
2022-08-16 13:00:00,NTL,28.25,28.2,28.3,28.0,27.95,28.07
2022-08-16 14:00:00,NTL,28.2,28.2,28.25,28.2,28.05,28.14
2022-08-17 09:00:00,NTL,28.4,28.25,28.4,28.1,28.05,28.13
2022-08-17 10:00:00,NTL,28.3,28.7,28.9,28.25,28.2,28.14
2022-08-17 11:00:00,NTL,28.7,28.55,28.7,28.55,28.5,28.47
2022-08-17 13:00:00,NTL,28.55,28.4,28.75,28.3,28.25,28.32
2022-08-17 14:00:00,NTL,28.5,28.4,28.5,28.25,28.2,28.19
2022-08-18 09:00:00,NTL,28.2,28.2,28.25,28.2,28.15,28.05
2022-08-18 10:00:00,NTL,28.2,28.25,28.3,28.2,28.15,28.14
2022-08-18 11:00:00,NTL,28.2,28.2,28.3,28.25,28.2,28.14
2022-08-18 13:00:00,NTL,28.2,28.25,28.25,28.05,28.0,28.05
2022-08-18 14:00:00,NTL,28.25,28.0,28.25,28.05,28.0,28.02
2022-08-19 09:00:00,NTL,28.0,28.0,28.35,27.9,27.8,27.93
2022-08-19 10:00:00,NTL,28.0,27.95,28.05,27.95,27.9,27.91
2022-08-19 11:00:00,NTL,27.95,27.85,28.0,27.9,27.85,27.89
2022-08-19 13:00:00,NTL,27.9,27.7,27.9,27.7,27.65,27.62
2022-08-19 14:00:00,NTL,27.6,28.0,28.0,27.4,27.35,27.52
2022-08-22 09:00:00,NTL,27.35,27.5,27.8,27.4,27.35,27.36
2022-08-22 10:00:00,NTL,27.5,27.5,27.65,27.55,27.5,27.43
2022-08-22 11:00:00,NTL,27.5,27.35,27.5,27.4,27.35,27.33
2022-08-22 13:00:00,NTL,27.35,27.05,27.35,27.1,27.05,27.0
2022-08-22 14:00:00,NTL,27.05,26.95,27.5,26.9,26.85,26.95
2022-08-23 09:00:00,NTL,26.5,26.7,26.8,26.55,26.5,26.45
2022-08-23 10:00:00,NTL,26.7,26.6,26.7,26.6,26.55,26.53
2022-08-23 11:00:00,NTL,26.6,26.65,26.7,26.65,26.6,26.5
2022-08-23 13:00:00,NTL,26.65,26.7,26.8,26.65,26.6,26.57
2022-08-23 14:00:00,NTL,26.7,27.0,27.3,26.8,26.7,26.72
2022-08-24 09:00:00,NTL,27.2,27.15,27.4,27.1,27.05,27.04
2022-08-24 10:00:00,NTL,27.15,27.1,27.3,27.05,27.0,27.04
2022-08-24 11:00:00,NTL,27.1,27.1,27.15,27.1,27.05,26.99
2022-08-24 13:00:00,NTL,27.1,27.0,27.1,27.0,26.95,26.97
2022-08-24 14:00:00,NTL,27.0,27.1,27.15,27.0,26.95,26.97
2022-08-25 09:00:00,NTL,27.05,27.2,27.2,27.05,27.0,27.01
2022-08-25 10:00:00,NTL,27.2,27.1,27.2,27.05,27.0,27.0
2022-08-25 11:00:00,NTL,27.1,27.2,27.2,27.1,27.05,27.02
2022-08-25 13:00:00,NTL,27.2,27.35,27.4,27.1,27.05,27.04
2022-08-25 14:00:00,NTL,27.35,27.2,27.4,27.1,27.05,27.03
2022-08-26 09:00:00,NTL,27.2,27.7,27.75,27.15,27.1,27.26
2022-08-26 10:00:00,NTL,27.7,27.55,27.7,27.6,27.55,27.55
2022-08-26 11:00:00,NTL,27.5,27.5,27.55,27.4,27.35,27.37
2022-08-26 13:00:00,NTL,27.4,27.3,27.45,27.3,27.25,27.27
2022-08-26 14:00:00,NTL,27.3,27.4,27.4,27.15,27.1,27.11
2022-08-29 09:00:00,NTL,26.55,26.65,26.8,26.6,26.55,26.54
2022-08-29 10:00:00,NTL,26.65,26.2,26.8,26.3,26.2,26.26
2022-08-29 11:00:00,NTL,26.2,26.0,26.3,26.1,26.0,26.0
2022-08-29 13:00:00,NTL,26.0,26.2,26.25,25.9,25.85,25.92
2022-08-29 14:00:00,NTL,26.2,26.45,26.45,26.1,26.05,26.06
2022-08-30 09:00:00,NTL,26.5,26.45,26.8,26.15,26.1,26.19
2022-08-30 10:00:00,NTL,26.45,26.6,26.6,26.35,26.25,26.34
2022-08-30 11:00:00,NTL,26.65,26.2,26.7,26.25,26.2,26.18
2022-08-30 13:00:00,NTL,26.3,26.1,26.45,26.15,26.1,26.1
2022-08-30 14:00:00,NTL,26.1,26.4,26.4,26.1,26.05,26.05
2022-08-31 09:00:00,NTL,26.15,26.15,26.5,26.15,26.1,26.11
2022-08-31 10:00:00,NTL,26.3,26.4,26.4,26.2,26.15,26.19
2022-08-31 11:00:00,NTL,26.3,26.25,26.3,26.2,26.15,26.19
2022-08-31 13:00:00,NTL,26.25,26.25,26.4,26.2,26.15,26.2
2022-08-31 14:00:00,NTL,26.3,26.4,26.5,26.4,26.3,26.27
2022-09-05 09:00:00,NTL,26.5,26.45,26.65,26.45,26.4,26.4
2022-09-05 10:00:00,NTL,26.45,26.4,26.45,26.4,26.35,26.29
2022-09-05 11:00:00,NTL,26.35,26.3,26.35,26.35,26.3,26.21
2022-09-05 13:00:00,NTL,26.3,26.2,26.3,26.2,26.1,26.169999999999998
2022-09-05 14:00:00,NTL,26.2,26.35,26.35,26.15,26.1,26.09
2022-09-06 09:00:00,NTL,26.5,26.2,26.6,26.25,26.2,26.16
2022-09-06 10:00:00,NTL,26.25,27.0,27.0,26.3,26.25,26.419999999999998
2022-09-06 11:00:00,NTL,27.0,27.05,27.2,26.95,26.9,26.93
2022-09-06 13:00:00,NTL,27.05,27.05,27.05,26.95,26.9,26.96
2022-09-06 14:00:00,NTL,27.05,27.0,27.1,27.0,26.95,26.95
2022-09-07 09:00:00,NTL,26.9,27.0,27.1,26.85,26.8,26.86
2022-09-07 10:00:00,NTL,27.0,27.65,27.65,27.1,27.0,27.080000000000002
2022-09-07 11:00:00,NTL,27.65,27.9,28.2,27.65,27.6,27.56
2022-09-07 13:00:00,NTL,27.9,28.15,28.25,27.75,27.7,27.85
2022-09-07 14:00:00,NTL,28.2,27.8,28.2,27.75,27.7,27.79
2022-09-08 09:00:00,NTL,28.0,27.4,28.2,27.3,27.2,27.55
2022-09-08 10:00:00,NTL,27.4,27.4,27.8,27.4,27.35,27.25
2022-09-08 11:00:00,NTL,27.65,27.8,27.9,27.75,27.65,27.59
2022-09-08 13:00:00,NTL,27.9,27.8,28.0,27.35,27.3,27.53
2022-09-08 14:00:00,NTL,27.8,27.8,27.9,27.7,27.6,27.62
2022-09-09 09:00:00,NTL,28.0,27.8,28.0,27.55,27.5,27.53
2022-09-09 10:00:00,NTL,27.9,28.0,28.2,27.85,27.8,27.87
2022-09-09 11:00:00,NTL,28.05,28.15,28.2,28.1,28.05,28.02
2022-09-09 13:00:00,NTL,28.15,28.3,28.85,28.1,28.0,28.11
2022-09-09 14:00:00,NTL,28.3,29.0,29.0,28.2,28.1,28.14
2022-09-12 09:00:00,NTL,29.5,29.35,29.8,29.3,29.25,28.72
2022-09-12 10:00:00,NTL,29.35,29.2,29.35,29.2,29.15,28.89
2022-09-12 11:00:00,NTL,29.2,29.2,29.2,29.15,29.1,28.919999999999998
2022-09-12 13:00:00,NTL,29.2,29.15,29.3,29.05,29.0,28.91
2022-09-12 14:00:00,NTL,29.15,29.3,29.3,29.05,29.0,28.99
2022-09-13 09:00:00,NTL,29.3,29.5,29.65,29.05,29.0,29.1
2022-09-13 10:00:00,NTL,29.6,29.2,29.6,29.2,29.15,29.1
2022-09-13 11:00:00,NTL,29.1,29.15,29.3,29.15,29.1,29.03
2022-09-13 13:00:00,NTL,29.15,29.3,29.5,29.05,29.0,29.05
2022-09-13 14:00:00,NTL,29.5,29.7,29.75,29.3,29.25,29.11
2022-09-14 09:00:00,NTL,29.1,29.6,29.6,29.15,29.1,29.1
2022-09-14 10:00:00,NTL,29.65,30.45,30.45,29.45,29.4,29.15
2022-09-14 11:00:00,NTL,30.5,29.95,30.5,30.0,29.95,29.21
2022-09-14 13:00:00,NTL,30.0,30.05,30.15,29.9,29.85,29.4
2022-09-14 14:00:00,NTL,30.05,30.2,30.2,30.0,29.95,29.54
2022-09-15 09:00:00,NTL,30.6,30.05,30.6,29.9,29.7,29.68
2022-09-15 10:00:00,NTL,30.05,30.05,30.4,30.0,29.8,29.77
2022-09-15 11:00:00,NTL,30.1,29.95,30.1,29.95,29.9,29.85
2022-09-15 13:00:00,NTL,29.8,29.65,30.0,29.65,29.6,29.61
2022-09-15 14:00:00,NTL,29.6,30.2,30.2,29.65,29.6,29.72
2022-09-16 09:00:00,NTL,29.95,29.85,30.2,29.75,29.7,29.82
2022-09-16 10:00:00,NTL,29.8,29.8,30.0,29.75,29.7,29.73
2022-09-16 11:00:00,NTL,29.8,30.0,30.2,29.7,29.6,29.75
2022-09-16 13:00:00,NTL,29.9,29.65,30.0,29.6,29.55,29.7
2022-09-16 14:00:00,NTL,29.7,29.5,29.8,29.05,29.0,29.24
2022-09-19 09:00:00,NTL,29.1,28.3,29.55,28.35,28.3,28.51
2022-09-19 10:00:00,NTL,28.3,28.25,28.9,28.05,28.0,28.08
2022-09-19 11:00:00,NTL,28.5,28.4,28.7,28.4,28.3,28.31
2022-09-19 13:00:00,NTL,28.3,28.5,28.7,27.8,27.7,27.88
2022-09-19 14:00:00,NTL,28.4,27.8,28.8,27.6,27.5,27.86
2022-09-20 09:00:00,NTL,28.0,27.85,28.15,27.9,27.85,27.88
2022-09-20 10:00:00,NTL,27.85,27.7,28.0,27.75,27.7,27.62
2022-09-20 11:00:00,NTL,27.65,27.5,27.65,27.45,27.4,27.43
2022-09-20 13:00:00,NTL,27.4,28.05,28.3,27.35,27.3,27.490000000000002
2022-09-20 14:00:00,NTL,28.05,28.3,28.3,28.0,27.95,28.04
2022-09-21 09:00:00,NTL,28.0,28.0,28.2,27.8,27.7,27.84
2022-09-21 10:00:00,NTL,27.95,28.25,28.5,27.9,27.8,27.82
2022-09-21 11:00:00,NTL,28.25,28.0,28.25,28.05,28.0,28.0
2022-09-21 13:00:00,NTL,27.9,28.25,28.25,27.8,27.75,27.79
2022-09-21 14:00:00,NTL,28.3,28.0,28.3,27.95,27.9,28.01
2022-09-22 09:00:00,NTL,27.7,28.5,28.5,27.8,27.7,27.7
2022-09-22 10:00:00,NTL,28.5,28.25,28.5,28.05,28.0,28.08
2022-09-22 11:00:00,NTL,28.15,28.05,28.2,28.0,27.95,28.0
2022-09-22 13:00:00,NTL,28.0,28.25,28.3,28.0,27.95,28.02
2022-09-22 14:00:00,NTL,28.3,28.5,28.55,28.1,28.05,28.05
2022-09-23 09:00:00,NTL,28.8,28.5,28.8,28.4,28.3,28.38
2022-09-23 10:00:00,NTL,28.5,28.55,28.85,28.55,28.5,28.37
2022-09-23 11:00:00,NTL,28.6,28.5,28.8,28.5,28.45,28.41
2022-09-23 13:00:00,NTL,28.5,28.4,28.5,28.15,28.1,28.11
2022-09-23 14:00:00,NTL,28.4,28.2,28.4,28.05,28.0,28.07
2022-09-26 09:00:00,NTL,27.5,27.6,27.8,27.45,27.4,27.4
2022-09-26 10:00:00,NTL,27.55,26.75,27.55,26.65,26.6,26.86
2022-09-26 11:00:00,NTL,26.75,26.95,27.05,26.65,26.6,26.6
2022-09-26 13:00:00,NTL,26.9,26.8,26.9,26.3,26.25,26.470000000000002
2022-09-26 14:00:00,NTL,26.8,26.5,27.15,26.45,26.4,26.4
2022-09-27 09:00:00,NTL,27.0,26.4,27.0,26.35,26.3,26.32
2022-09-27 10:00:00,NTL,26.35,26.7,26.75,26.3,26.25,26.29
2022-09-27 11:00:00,NTL,26.4,26.6,26.7,26.5,26.4,26.37
2022-09-27 13:00:00,NTL,26.55,26.4,26.75,26.4,26.35,26.349999999999998
2022-09-27 14:00:00,NTL,26.4,26.0,26.5,26.2,26.0,26.07
2022-09-28 09:00:00,NTL,26.0,26.0,26.35,25.7,25.5,25.84
2022-09-28 10:00:00,NTL,26.0,25.7,26.2,25.8,25.7,25.69
2022-09-28 11:00:00,NTL,25.7,25.55,25.7,25.2,25.0,25.169999999999998
2022-09-28 13:00:00,NTL,25.55,25.7,26.3,25.15,25.1,25.15
2022-09-28 14:00:00,NTL,25.6,24.95,25.7,24.9,24.85,24.95
2022-09-29 09:00:00,NTL,25.45,25.15,25.8,25.05,25.0,24.990000000000002
2022-09-29 10:00:00,NTL,25.15,25.0,25.25,24.95,24.9,24.9
2022-09-29 11:00:00,NTL,25.0,25.1,25.1,25.05,25.0,24.9
2022-09-29 13:00:00,NTL,25.1,25.0,25.1,24.95,24.9,24.919999999999998
2022-09-29 14:00:00,NTL,25.0,24.5,25.05,24.6,24.5,24.52
2022-09-30 09:00:00,NTL,24.5,24.25,24.5,24.15,24.1,24.04
2022-09-30 10:00:00,NTL,24.3,23.8,24.3,23.8,23.7,23.73
2022-09-30 11:00:00,NTL,23.8,23.4,23.8,23.4,23.3,23.330000000000002
2022-09-30 13:00:00,NTL,23.4,24.25,24.3,23.05,23.0,23.47
2022-09-30 14:00:00,NTL,24.2,24.6,24.8,24.15,24.1,24.05
2022-10-03 09:00:00,NTL,24.35,24.35,24.4,24.05,24.0,23.89
2022-10-03 10:00:00,NTL,24.35,23.85,24.4,23.95,23.85,23.86
2022-10-03 11:00:00,NTL,24.0,24.0,24.05,24.0,23.9,23.78
2022-10-03 13:00:00,NTL,24.0,23.65,24.0,23.4,23.3,23.54
2022-10-03 14:00:00,NTL,23.65,22.9,23.8,22.95,22.9,23.1
2022-10-04 09:00:00,NTL,23.05,23.25,23.5,23.1,23.05,23.11
2022-10-04 10:00:00,NTL,23.25,23.2,23.35,23.0,22.95,23.060000000000002
2022-10-04 11:00:00,NTL,23.1,23.55,23.55,23.15,23.1,23.09
2022-10-04 13:00:00,NTL,23.55,23.5,24.0,23.55,23.5,23.45
2022-10-04 14:00:00,NTL,23.5,23.2,23.55,23.2,23.15,23.06
2022-10-05 09:00:00,NTL,24.0,23.8,24.0,23.9,23.8,23.74
2022-10-05 10:00:00,NTL,23.8,24.0,24.2,23.85,23.8,23.72
2022-10-05 11:00:00,NTL,24.0,23.9,24.05,23.95,23.9,23.8
2022-10-05 13:00:00,NTL,23.9,23.95,24.0,23.9,23.85,23.82
2022-10-05 14:00:00,NTL,23.8,24.0,24.2,23.95,23.8,23.79
2022-10-06 09:00:00,NTL,24.0,24.0,24.0,23.9,23.8,23.83
2022-10-06 10:00:00,NTL,23.8,23.8,24.0,23.9,23.8,23.81
2022-10-06 11:00:00,NTL,23.8,23.6,23.8,23.7,23.6,23.7
2022-10-06 13:00:00,NTL,23.6,23.4,23.65,23.2,23.15,23.18
2022-10-06 14:00:00,NTL,23.4,23.3,23.4,23.05,23.0,23.07
2022-10-07 09:00:00,NTL,23.0,22.85,23.0,22.2,22.1,22.44
2022-10-07 10:00:00,NTL,22.85,21.7,22.85,22.0,21.7,22.21
2022-10-07 11:00:00,NTL,21.75,22.0,22.3,21.8,21.75,22.12
2022-10-07 13:00:00,NTL,22.0,21.75,22.0,21.75,21.7,22.03
2022-10-07 14:00:00,NTL,21.8,21.7,22.0,21.8,21.7,21.919999999999998
2022-10-10 09:00:00,NTL,20.7,21.5,21.6,20.75,20.7,21.8
2022-10-10 10:00:00,NTL,21.0,20.8,21.5,20.75,20.7,21.599999999999998
2022-10-10 11:00:00,NTL,20.8,21.4,21.6,21.0,20.8,21.31
2022-10-10 13:00:00,NTL,21.4,22.05,22.4,21.5,21.4,21.62
2022-10-10 14:00:00,NTL,22.25,22.1,22.3,22.1,22.05,21.919999999999998
2022-10-11 09:00:00,NTL,22.0,21.6,22.0,21.65,21.6,21.72
2022-10-11 10:00:00,NTL,21.9,21.0,21.9,21.3,21.0,21.49
2022-10-11 11:00:00,NTL,21.4,21.4,21.45,21.4,21.0,21.36
2022-10-11 13:00:00,NTL,21.4,20.65,21.4,20.65,20.6,20.84
2022-10-11 14:00:00,NTL,20.65,20.6,20.7,20.65,20.6,20.76
2022-10-12 09:00:00,NTL,20.2,21.0,21.05,20.55,20.2,20.68
2022-10-12 10:00:00,NTL,21.0,21.15,21.3,21.0,20.95,20.76
2022-10-12 11:00:00,NTL,21.15,21.25,21.25,21.1,21.0,20.83
2022-10-12 13:00:00,NTL,21.25,22.0,22.0,21.3,21.25,21.33
2022-10-12 14:00:00,NTL,22.0,22.0,22.0,22.0,22.0,21.76
2022-10-13 09:00:00,NTL,22.35,21.65,22.45,21.7,21.65,21.76
2022-10-13 10:00:00,NTL,21.65,21.9,22.1,21.7,21.65,21.63
