date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-10-13 11:00:00,NTL,21.9,21.8,21.9,21.85,21.8,21.73
2022-10-13 13:00:00,NTL,21.85,21.8,21.9,21.75,21.7,21.69
2022-10-13 14:00:00,NTL,21.8,21.75,21.9,21.75,21.7,21.7
2022-10-14 09:00:00,NTL,22.25,22.1,22.3,22.0,21.9,21.83
2022-10-14 10:00:00,NTL,22.1,22.3,22.45,22.1,22.05,21.97
2022-10-14 11:00:00,NTL,22.3,22.35,22.4,22.25,22.15,22.09
2022-10-14 13:00:00,NTL,22.35,22.15,22.35,22.05,22.0,22.03
2022-10-14 14:00:00,NTL,22.15,22.45,22.45,22.2,22.15,22.03
2022-10-17 09:00:00,NTL,22.0,22.45,22.45,22.05,22.0,22.06
2022-10-17 10:00:00,NTL,22.45,21.95,22.45,21.75,21.7,21.93
2022-10-17 11:00:00,NTL,22.0,21.7,22.0,21.75,21.7,21.7
2022-10-17 13:00:00,NTL,21.6,22.0,22.0,21.7,21.6,21.7
2022-10-17 14:00:00,NTL,22.0,22.0,22.2,22.1,22.0,21.95
2022-10-18 09:00:00,NTL,22.4,22.15,22.4,22.15,22.1,22.03
2022-10-18 10:00:00,NTL,22.15,22.6,23.0,22.2,22.15,22.15
2022-10-18 11:00:00,NTL,22.6,22.6,22.6,22.6,22.55,22.5
2022-10-18 13:00:00,NTL,22.6,22.25,22.6,22.15,22.1,22.12
2022-10-18 14:00:00,NTL,22.25,22.05,22.25,22.05,22.0,22.01
2022-10-19 09:00:00,NTL,22.1,22.2,22.25,22.05,22.0,22.0
2022-10-19 10:00:00,NTL,22.2,22.25,22.3,22.15,22.1,22.05
2022-10-19 11:00:00,NTL,22.05,22.1,22.1,22.1,22.05,22.01
2022-10-19 13:00:00,NTL,22.1,22.2,22.2,22.05,22.0,22.02
2022-10-19 14:00:00,NTL,22.15,22.2,22.2,22.05,22.0,22.04
2022-10-20 09:00:00,NTL,22.0,22.15,22.15,22.0,21.9,22.01
2022-10-20 10:00:00,NTL,22.0,22.1,22.1,22.0,21.95,21.99
2022-10-20 11:00:00,NTL,22.1,21.8,22.1,21.9,21.8,21.84
2022-10-20 13:00:00,NTL,21.95,21.6,21.95,21.5,21.45,21.68
2022-10-20 14:00:00,NTL,21.6,21.2,21.8,21.15,21.1,21.21
2022-10-21 09:00:00,NTL,21.2,20.8,21.2,20.55,20.5,20.77
2022-10-21 10:00:00,NTL,20.5,20.1,20.7,20.1,20.0,20.52
2022-10-21 11:00:00,NTL,20.1,20.1,20.6,20.15,20.1,20.4
2022-10-21 13:00:00,NTL,20.1,19.75,20.2,19.8,19.75,20.28
2022-10-21 14:00:00,NTL,19.8,19.75,19.8,19.8,19.75,20.13
2022-10-24 09:00:00,NTL,19.8,18.7,19.8,18.75,18.7,20.04
2022-10-24 10:00:00,NTL,18.7,18.4,18.8,18.45,18.4,19.66
2022-10-24 11:00:00,NTL,18.45,18.4,18.45,18.45,18.4,19.34
2022-10-24 13:00:00,NTL,18.4,18.4,18.55,18.45,18.4,19.0
2022-10-24 14:00:00,NTL,18.4,18.4,18.4,18.4,18.4,18.73
2022-10-25 09:00:00,NTL,17.15,17.35,17.8,17.2,17.15,18.459999999999997
2022-10-25 10:00:00,NTL,17.2,17.2,17.5,17.2,17.15,18.15
2022-10-25 11:00:00,NTL,17.2,17.75,17.8,17.3,17.2,17.9
2022-10-25 13:00:00,NTL,17.75,17.8,18.5,17.7,17.65,17.91
2022-10-25 14:00:00,NTL,17.45,17.35,17.65,17.2,17.15,17.509999999999998
2022-10-26 09:00:00,NTL,16.75,17.35,18.0,17.0,16.75,17.259999999999998
2022-10-26 10:00:00,NTL,17.35,17.0,17.5,17.0,16.9,17.08
2022-10-26 11:00:00,NTL,17.0,16.95,17.0,16.95,16.9,17.02
2022-10-26 13:00:00,NTL,16.95,17.05,17.05,16.6,16.5,17.049999999999997
2022-10-26 14:00:00,NTL,16.9,16.65,16.95,16.7,16.65,16.919999999999998
2022-10-27 09:00:00,NTL,16.0,17.1,17.1,16.25,16.0,16.79
2022-10-27 10:00:00,NTL,17.0,16.65,17.0,16.55,16.4,16.82
2022-10-27 11:00:00,NTL,16.65,16.6,16.8,16.6,16.55,16.49
2022-10-27 13:00:00,NTL,16.8,17.8,17.8,16.85,16.8,17.08
2022-10-27 14:00:00,NTL,17.8,17.8,17.8,17.8,17.8,17.259999999999998
2022-10-28 09:00:00,NTL,18.0,18.0,18.3,18.0,17.85,18.13
2022-10-28 10:00:00,NTL,17.9,17.9,18.0,17.8,17.75,17.53
2022-10-28 11:00:00,NTL,17.9,17.8,17.9,17.9,17.8,17.65
2022-10-28 13:00:00,NTL,17.8,18.0,18.15,17.8,17.75,17.77
2022-10-28 14:00:00,NTL,18.1,17.9,18.1,17.8,17.75,17.79
2022-10-31 09:00:00,NTL,17.9,17.7,17.9,17.8,17.7,17.77
2022-10-31 10:00:00,NTL,17.6,17.45,17.7,17.4,17.3,17.29
2022-10-31 11:00:00,NTL,17.45,17.5,17.55,17.5,17.45,17.189999999999998
2022-10-31 13:00:00,NTL,17.4,17.3,17.4,16.95,16.9,17.13
2022-10-31 14:00:00,NTL,17.3,17.6,17.6,17.2,17.15,17.25
2022-11-01 09:00:00,NTL,17.6,17.7,17.7,17.65,17.6,17.61
2022-11-01 10:00:00,NTL,17.7,17.55,17.85,17.6,17.55,17.57
2022-11-01 11:00:00,NTL,17.5,17.1,17.55,17.5,17.1,17.189999999999998
2022-11-01 13:00:00,NTL,17.2,17.65,17.8,17.3,17.2,17.22
2022-11-01 14:00:00,NTL,17.65,17.5,17.65,17.0,16.8,17.189999999999998
2022-11-02 09:00:00,NTL,17.3,17.6,17.75,17.5,17.3,17.32
2022-11-02 10:00:00,NTL,17.55,17.5,17.55,17.55,17.5,17.44
2022-11-02 11:00:00,NTL,17.4,17.0,17.5,17.1,17.0,17.04
2022-11-02 13:00:00,NTL,17.3,17.4,17.4,17.15,17.1,17.16
2022-11-02 14:00:00,NTL,17.3,17.2,17.3,17.2,17.15,17.009999999999998
2022-11-03 09:00:00,NTL,17.2,17.15,17.2,16.9,16.8,16.99
2022-11-03 10:00:00,NTL,17.1,17.2,17.25,17.05,17.0,17.02
2022-11-03 11:00:00,NTL,16.8,17.2,17.2,17.2,16.8,17.0
2022-11-03 13:00:00,NTL,17.05,17.15,17.2,17.05,17.0,16.93
2022-11-03 14:00:00,NTL,17.1,16.7,17.25,16.8,16.7,16.65
2022-11-04 09:00:00,NTL,16.6,16.05,16.7,16.05,16.0,16.56
2022-11-04 10:00:00,NTL,16.05,15.7,16.1,15.65,15.6,16.32
2022-11-04 11:00:00,NTL,15.7,15.7,15.7,15.65,15.6,16.16
2022-11-04 13:00:00,NTL,15.6,15.85,15.85,15.7,15.6,15.95
2022-11-04 14:00:00,NTL,15.85,15.6,15.85,15.65,15.6,15.87
2022-11-07 09:00:00,NTL,15.1,14.7,15.5,14.8,14.7,15.68
2022-11-07 10:00:00,NTL,14.6,14.75,15.0,14.6,14.55,15.42
2022-11-07 11:00:00,NTL,14.75,14.6,14.75,14.65,14.6,15.209999999999999
2022-11-07 13:00:00,NTL,14.6,14.75,14.8,14.6,14.55,15.01
2022-11-07 14:00:00,NTL,14.75,14.55,14.75,14.6,14.55,14.8
2022-11-08 09:00:00,NTL,14.0,14.65,14.9,14.05,14.0,14.59
2022-11-08 10:00:00,NTL,14.55,14.75,15.05,14.4,14.35,14.450000000000001
2022-11-08 11:00:00,NTL,14.75,14.75,14.75,14.75,14.6,14.52
2022-11-08 13:00:00,NTL,14.75,15.55,15.55,14.8,14.75,14.55
2022-11-08 14:00:00,NTL,15.55,15.55,15.55,15.55,15.5,15.43
2022-11-09 09:00:00,NTL,16.3,16.0,16.3,15.7,15.65,15.68
2022-11-09 10:00:00,NTL,16.0,15.9,16.2,16.0,15.9,15.61
2022-11-09 11:00:00,NTL,15.9,15.85,16.0,15.9,15.85,15.66
2022-11-09 13:00:00,NTL,15.85,15.9,16.05,15.85,15.8,15.709999999999999
2022-11-09 14:00:00,NTL,16.0,16.1,16.1,15.85,15.8,15.76
2022-11-10 09:00:00,NTL,15.9,15.7,15.9,15.4,15.35,15.64
2022-11-10 10:00:00,NTL,15.55,15.4,15.7,15.4,15.35,15.53
2022-11-10 11:00:00,NTL,15.35,15.1,15.35,15.2,15.1,15.18
2022-11-10 13:00:00,NTL,15.1,15.0,15.1,15.05,15.0,14.709999999999999
2022-11-10 14:00:00,NTL,15.0,15.0,15.1,15.1,15.0,14.79
2022-11-11 09:00:00,NTL,15.55,15.5,15.55,15.0,14.95,15.379999999999999
2022-11-11 10:00:00,NTL,15.2,15.5,15.55,15.3,15.2,15.299999999999999
2022-11-11 11:00:00,NTL,15.5,15.5,15.55,15.55,15.5,15.45
2022-11-11 13:00:00,NTL,15.5,15.3,15.7,15.4,15.3,15.299999999999999
2022-11-11 14:00:00,NTL,15.3,15.3,15.5,15.15,15.1,15.18
2022-11-14 09:00:00,NTL,15.15,15.0,15.15,14.7,14.6,14.879999999999999
2022-11-14 10:00:00,NTL,15.1,14.95,15.15,15.0,14.95,14.879999999999999
2022-11-14 11:00:00,NTL,14.9,15.1,15.1,14.9,14.8,14.83
2022-11-14 13:00:00,NTL,15.1,14.8,15.1,14.75,14.7,14.87
2022-11-14 14:00:00,NTL,14.9,14.8,15.0,14.8,14.75,14.72
2022-11-15 09:00:00,NTL,14.8,14.65,14.8,14.65,14.6,14.57
2022-11-15 10:00:00,NTL,14.6,14.5,14.6,14.25,14.2,14.53
2022-11-15 11:00:00,NTL,14.5,14.55,14.55,14.5,14.45,14.5
2022-11-15 13:00:00,NTL,14.5,14.25,14.55,14.25,14.2,14.47
2022-11-15 14:00:00,NTL,14.25,14.4,14.5,14.25,14.2,14.28
2022-11-16 09:00:00,NTL,14.0,14.0,14.2,13.9,13.8,14.209999999999999
2022-11-16 10:00:00,NTL,14.05,14.6,14.9,13.95,13.9,14.19
2022-11-16 11:00:00,NTL,14.6,15.15,15.15,14.75,14.6,14.6
2022-11-16 13:00:00,NTL,15.15,15.4,15.4,15.2,15.15,15.129999999999999
2022-11-16 14:00:00,NTL,15.4,15.4,15.4,15.4,15.4,15.29
2022-11-17 09:00:00,NTL,16.0,15.9,16.1,15.8,15.7,15.790000000000001
2022-11-17 10:00:00,NTL,15.9,15.8,16.05,15.7,15.55,15.709999999999999
2022-11-17 11:00:00,NTL,15.8,15.9,16.0,15.85,15.8,15.7
2022-11-17 13:00:00,NTL,16.0,15.9,16.0,15.75,15.7,15.74
2022-11-17 14:00:00,NTL,15.9,16.0,16.0,15.9,15.8,15.790000000000001
2022-11-18 09:00:00,NTL,15.6,16.0,16.0,15.8,15.6,15.77
2022-11-18 10:00:00,NTL,16.0,16.05,16.05,15.8,15.7,15.76
2022-11-18 11:00:00,NTL,16.0,16.0,16.05,16.0,15.9,15.81
2022-11-18 13:00:00,NTL,16.0,16.5,16.8,15.95,15.9,15.870000000000001
2022-11-18 14:00:00,NTL,16.7,16.55,16.8,16.55,16.5,16.56
2022-11-21 09:00:00,NTL,16.6,16.6,16.8,16.55,16.5,16.52
2022-11-21 10:00:00,NTL,16.7,16.9,17.3,16.7,16.6,16.63
2022-11-21 11:00:00,NTL,16.9,16.9,16.9,16.6,16.55,16.599999999999998
2022-11-21 13:00:00,NTL,16.8,16.6,16.8,16.5,16.45,16.52
2022-11-21 14:00:00,NTL,16.6,16.8,16.85,16.5,16.45,16.51
2022-11-22 09:00:00,NTL,17.0,16.5,17.0,16.5,16.45,16.509999999999998
2022-11-22 10:00:00,NTL,16.7,17.3,17.45,16.7,16.65,16.78
2022-11-22 11:00:00,NTL,17.3,16.8,17.3,16.85,16.8,16.86
2022-11-22 13:00:00,NTL,16.8,16.3,16.8,16.25,16.2,16.38
2022-11-22 14:00:00,NTL,16.3,16.8,16.8,16.15,16.1,16.28
2022-11-23 09:00:00,NTL,16.45,16.6,16.75,16.6,16.45,16.49
2022-11-23 10:00:00,NTL,16.6,16.7,16.7,16.5,16.45,16.49
2022-11-23 11:00:00,NTL,17.0,17.0,17.0,16.8,16.7,16.75
2022-11-23 13:00:00,NTL,16.95,16.65,17.0,16.7,16.65,16.55
2022-11-23 14:00:00,NTL,16.65,16.75,17.0,16.75,16.65,16.56
2022-11-24 09:00:00,NTL,16.8,16.8,16.8,16.8,16.55,16.61
2022-11-24 10:00:00,NTL,16.8,16.7,16.85,16.7,16.5,16.61
2022-11-24 11:00:00,NTL,16.5,16.35,16.5,16.5,16.35,16.49
2022-11-24 13:00:00,NTL,16.35,16.5,16.5,16.1,16.05,16.16
2022-11-24 14:00:00,NTL,16.5,16.7,16.7,16.15,16.1,16.31
2022-11-25 09:00:00,NTL,16.8,17.1,17.15,16.85,16.8,16.74
2022-11-25 10:00:00,NTL,17.0,16.8,17.0,16.85,16.8,16.689999999999998
2022-11-25 11:00:00,NTL,16.8,16.7,16.9,16.8,16.7,16.599999999999998
2022-11-25 13:00:00,NTL,16.6,17.3,17.3,16.7,16.6,16.67
2022-11-25 14:00:00,NTL,17.25,17.75,17.75,17.2,17.1,17.2
2022-11-28 09:00:00,NTL,18.0,18.05,18.25,18.05,18.0,17.78
2022-11-28 10:00:00,NTL,18.1,18.25,18.4,18.15,18.1,18.21
2022-11-28 11:00:00,NTL,18.25,18.35,18.35,18.3,18.25,18.259999999999998
2022-11-28 13:00:00,NTL,18.3,18.2,18.35,18.15,18.1,18.12
2022-11-28 14:00:00,NTL,18.2,18.25,18.35,18.2,18.1,18.17
2022-11-29 09:00:00,NTL,18.5,18.6,18.6,18.35,18.3,18.369999999999997
2022-11-29 10:00:00,NTL,18.65,17.8,18.7,17.75,17.7,17.98
2022-11-29 11:00:00,NTL,17.8,17.6,17.8,17.6,17.55,17.59
2022-11-29 13:00:00,NTL,17.65,17.6,18.0,17.55,17.5,17.54
2022-11-29 14:00:00,NTL,17.55,18.0,18.2,17.7,17.55,17.69
2022-11-30 09:00:00,NTL,18.0,17.8,18.0,17.9,17.8,17.76
2022-11-30 10:00:00,NTL,17.8,18.4,18.65,17.9,17.8,17.96
2022-11-30 11:00:00,NTL,18.0,18.25,18.35,18.25,18.0,18.11
2022-11-30 13:00:00,NTL,18.05,18.35,18.45,18.05,18.0,18.11
2022-11-30 14:00:00,NTL,18.4,18.25,18.4,18.2,18.15,18.25
2022-12-01 09:00:00,NTL,18.45,18.8,19.0,18.5,18.45,18.38
2022-12-01 10:00:00,NTL,18.8,18.3,18.85,18.35,18.3,18.38
2022-12-01 11:00:00,NTL,18.35,18.4,18.55,18.4,18.35,18.349999999999998
2022-12-01 13:00:00,NTL,18.45,17.95,18.6,18.0,17.95,18.03
2022-12-01 14:00:00,NTL,17.95,17.55,18.2,17.6,17.55,17.62
2022-12-02 09:00:00,NTL,17.5,17.4,17.5,17.1,17.05,17.02
2022-12-02 10:00:00,NTL,17.4,17.15,17.45,17.15,17.1,17.02
2022-12-02 11:00:00,NTL,17.1,17.1,17.35,17.15,17.1,17.02
2022-12-02 13:00:00,NTL,17.15,17.75,17.8,17.2,17.15,17.19
2022-12-02 14:00:00,NTL,17.75,18.3,18.3,17.7,17.6,17.79
2022-12-05 09:00:00,NTL,18.6,18.35,19.0,18.35,18.3,18.37
2022-12-05 10:00:00,NTL,18.4,18.3,18.6,18.3,18.25,18.34
2022-12-05 11:00:00,NTL,18.3,18.65,18.65,18.3,18.25,18.34
2022-12-05 13:00:00,NTL,18.6,18.3,18.6,18.25,18.2,18.31
2022-12-05 14:00:00,NTL,18.3,18.1,18.35,18.1,18.05,18.14
2022-12-06 09:00:00,NTL,18.0,18.0,18.1,17.7,17.6,17.78
2022-12-06 10:00:00,NTL,18.0,17.7,18.0,17.4,17.35,17.57
2022-12-06 11:00:00,NTL,17.7,17.55,17.95,17.6,17.55,17.580000000000002
2022-12-06 13:00:00,NTL,17.6,17.35,17.6,17.35,17.3,17.29
2022-12-06 14:00:00,NTL,17.35,16.85,17.35,16.9,16.85,16.84
2022-12-07 09:00:00,NTL,16.4,16.6,16.85,16.45,16.4,16.48
2022-12-07 10:00:00,NTL,16.6,16.0,16.6,15.9,15.8,16.05
2022-12-07 11:00:00,NTL,16.0,16.2,16.45,16.05,16.0,15.91
2022-12-07 13:00:00,NTL,16.0,16.0,16.4,15.9,15.85,15.86
2022-12-07 14:00:00,NTL,16.2,15.85,16.2,15.95,15.85,15.8
2022-12-08 09:00:00,NTL,15.95,16.4,16.5,16.1,15.95,15.92
2022-12-08 10:00:00,NTL,16.4,16.55,16.85,16.35,16.3,16.38
2022-12-08 11:00:00,NTL,16.55,16.45,16.8,16.5,16.45,16.48
2022-12-08 13:00:00,NTL,16.4,16.3,16.7,16.35,16.3,16.31
2022-12-08 14:00:00,NTL,16.3,16.0,16.5,15.85,15.8,15.83
2022-12-09 09:00:00,NTL,16.0,16.3,16.3,16.05,16.0,15.9
2022-12-09 10:00:00,NTL,16.3,16.1,16.4,16.05,16.0,15.9
2022-12-09 11:00:00,NTL,16.05,16.15,16.15,16.05,16.0,15.86
2022-12-09 13:00:00,NTL,16.1,15.85,16.25,15.7,15.65,15.7
2022-12-09 14:00:00,NTL,15.85,15.8,16.0,15.85,15.8,15.74
2022-12-12 09:00:00,NTL,15.85,16.05,16.2,15.95,15.85,15.84
2022-12-12 10:00:00,NTL,16.0,16.4,16.6,15.95,15.9,15.98
2022-12-12 11:00:00,NTL,16.45,16.4,16.45,16.4,16.35,16.32
2022-12-12 13:00:00,NTL,16.4,16.2,16.4,16.25,16.2,16.21
2022-12-12 14:00:00,NTL,16.2,16.0,16.3,15.85,15.8,15.76
2022-12-13 09:00:00,NTL,16.05,16.1,16.25,16.05,16.0,15.96
2022-12-13 10:00:00,NTL,16.1,16.0,16.2,16.05,16.0,15.93
2022-12-13 11:00:00,NTL,16.0,16.0,16.0,16.0,15.95,15.81
2022-12-13 13:00:00,NTL,16.0,16.05,16.1,15.85,15.8,15.78
2022-12-13 14:00:00,NTL,16.0,16.3,16.3,16.0,15.95,15.99
2022-12-14 09:00:00,NTL,16.55,16.5,16.55,16.5,16.45,16.41
2022-12-14 10:00:00,NTL,16.5,16.5,16.55,16.5,16.45,16.41
2022-12-14 11:00:00,NTL,16.5,16.55,16.55,16.5,16.45,16.41
2022-12-14 13:00:00,NTL,16.55,16.6,16.9,16.6,16.55,16.49
2022-12-14 14:00:00,NTL,16.6,16.65,16.75,16.65,16.6,16.5
2022-12-15 09:00:00,NTL,16.65,17.25,17.5,16.65,16.6,16.63
2022-12-15 10:00:00,NTL,17.3,17.2,17.4,17.05,17.0,17.08
2022-12-15 11:00:00,NTL,17.2,17.05,17.2,17.15,17.05,17.01
2022-12-15 13:00:00,NTL,17.0,17.45,17.45,17.0,16.95,17.05
2022-12-15 14:00:00,NTL,17.4,17.45,17.45,17.2,17.15,17.07
2022-12-19 09:00:00,NTL,18.4,18.25,18.4,18.1,18.05,18.13
2022-12-19 10:00:00,NTL,18.25,18.3,18.45,18.25,18.2,18.14
2022-12-19 11:00:00,NTL,18.3,18.2,18.3,18.25,18.2,18.13
2022-12-19 13:00:00,NTL,18.2,17.8,18.2,17.8,17.75,17.75
2022-12-19 14:00:00,NTL,17.8,17.1,17.9,17.5,17.1,17.36
2022-12-20 09:00:00,NTL,17.2,16.95,17.5,17.0,16.95,16.97
2022-12-20 10:00:00,NTL,17.0,16.7,17.15,16.55,16.5,16.57
2022-12-20 11:00:00,NTL,16.7,16.6,16.85,16.6,16.55,16.51
2022-12-20 13:00:00,NTL,16.55,16.3,16.6,16.05,16.0,16.07
2022-12-20 14:00:00,NTL,16.35,16.25,16.8,16.2,16.15,16.13
2022-12-21 09:00:00,NTL,16.7,16.5,16.7,16.2,16.1,16.24
2022-12-21 10:00:00,NTL,16.5,16.3,16.5,16.25,16.2,16.240000000000002
2022-12-21 11:00:00,NTL,16.35,16.3,16.4,16.35,16.3,16.28
2022-12-21 13:00:00,NTL,16.3,15.8,16.3,15.65,15.6,15.71
2022-12-21 14:00:00,NTL,15.85,16.15,16.15,15.7,15.65,15.790000000000001
2022-12-22 09:00:00,NTL,16.35,16.25,16.35,16.2,16.15,16.21
2022-12-22 10:00:00,NTL,16.25,16.2,16.35,16.2,16.15,16.13
2022-12-22 11:00:00,NTL,16.2,16.0,16.2,16.1,16.0,15.95
2022-12-22 13:00:00,NTL,16.0,16.1,16.2,15.95,15.9,15.89
2022-12-22 14:00:00,NTL,16.1,16.15,16.15,16.1,16.0,15.98
2022-12-23 09:00:00,NTL,16.15,16.2,16.25,16.1,16.05,16.03
2022-12-23 10:00:00,NTL,16.2,16.0,16.2,16.0,15.95,15.93
2022-12-23 11:00:00,NTL,16.0,15.8,16.0,15.85,15.8,15.77
2022-12-23 13:00:00,NTL,15.8,16.0,16.1,15.85,15.8,15.81
2022-12-23 14:00:00,NTL,15.9,15.85,16.15,15.85,15.8,15.790000000000001
2022-12-26 09:00:00,NTL,15.8,15.7,15.9,15.75,15.7,15.67
2022-12-26 10:00:00,NTL,15.8,15.75,16.0,15.8,15.75,15.74
2022-12-26 11:00:00,NTL,15.75,15.7,15.8,15.75,15.7,15.65
2022-12-26 13:00:00,NTL,15.65,15.55,15.8,15.55,15.5,15.549999999999999
2022-12-26 14:00:00,NTL,15.55,15.1,15.65,15.2,15.1,15.16
2022-12-27 09:00:00,NTL,15.1,15.3,15.3,15.3,15.1,15.19
2022-12-28 09:00:00,NTL,15.55,15.25,15.55,15.3,15.25,15.25
2022-12-28 10:00:00,NTL,15.2,15.45,15.5,15.15,15.05,15.19
2022-12-28 11:00:00,NTL,15.4,15.3,15.45,15.4,15.3,15.31
2022-12-28 13:00:00,NTL,15.4,15.45,15.5,15.45,15.4,15.41
2022-12-28 14:00:00,NTL,15.4,15.45,15.85,15.45,15.4,15.41
2022-12-29 09:00:00,NTL,15.15,15.5,15.6,15.4,15.15,15.24
2022-12-29 10:00:00,NTL,15.5,15.45,15.6,15.45,15.4,15.41
