date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-12-29 11:00:00,NTL,15.45,15.3,15.45,15.35,15.3,15.35
2022-12-29 13:00:00,NTL,15.3,15.4,15.45,15.35,15.3,15.32
2022-12-29 14:00:00,NTL,15.4,15.4,15.4,15.4,15.35,15.4
2022-12-30 09:00:00,NTL,15.5,15.45,15.5,15.35,15.25,15.370000000000001
2022-12-30 10:00:00,NTL,15.4,15.4,15.5,15.5,15.4,15.370000000000001
2022-12-30 11:00:00,NTL,15.4,15.45,15.5,15.45,15.4,15.4
2022-12-30 13:00:00,NTL,15.45,15.5,15.5,15.4,15.35,15.370000000000001
2022-12-30 14:00:00,NTL,15.4,15.5,15.5,15.45,15.4,15.39
2023-01-03 09:00:00,NTL,15.6,15.9,16.0,15.6,15.55,15.66
2023-01-03 10:00:00,NTL,16.0,15.9,16.05,15.95,15.9,15.88
2023-01-03 11:00:00,NTL,15.9,15.95,16.05,15.95,15.9,15.85
2023-01-03 13:00:00,NTL,16.0,16.15,16.15,15.9,15.5,15.84
2023-01-03 14:00:00,NTL,16.15,16.15,16.2,16.15,16.1,16.01
2023-01-04 09:00:00,NTL,16.3,16.1,16.3,16.1,16.05,16.07
2023-01-04 10:00:00,NTL,16.05,16.15,16.25,16.1,16.05,16.03
2023-01-04 11:00:00,NTL,16.15,16.1,16.15,16.15,16.1,16.03
2023-01-04 13:00:00,NTL,16.15,16.15,16.3,16.1,16.05,16.07
2023-01-04 14:00:00,NTL,16.1,16.05,16.15,16.1,16.05,16.02
2023-01-05 09:00:00,NTL,16.3,16.25,16.3,16.1,16.05,16.09
2023-01-05 10:00:00,NTL,16.2,16.1,16.35,16.0,15.95,16.02
2023-01-05 11:00:00,NTL,16.1,15.95,16.1,15.85,15.8,15.76
2023-01-05 13:00:00,NTL,15.9,16.25,16.25,15.95,15.9,15.84
2023-01-05 14:00:00,NTL,16.25,16.2,16.3,16.1,16.05,16.07
2023-01-06 09:00:00,NTL,16.0,16.2,16.2,16.05,16.0,15.99
2023-01-06 10:00:00,NTL,16.2,16.1,16.25,16.15,16.1,16.060000000000002
2023-01-06 11:00:00,NTL,16.2,16.15,16.2,16.1,16.05,16.07
2023-01-06 13:00:00,NTL,16.1,15.95,16.1,15.95,15.9,15.91
2023-01-06 14:00:00,NTL,15.95,16.15,16.2,15.95,15.9,15.83
2023-01-09 09:00:00,NTL,16.15,16.1,16.2,16.15,16.1,16.07
2023-01-09 10:00:00,NTL,16.1,16.15,16.2,16.15,16.1,16.07
2023-01-09 11:00:00,NTL,16.0,15.8,16.2,15.8,15.75,15.700000000000001
2023-01-09 13:00:00,NTL,15.85,15.85,16.05,16.05,15.85,15.85
2023-01-09 14:00:00,NTL,16.0,16.0,16.0,16.0,15.9,15.95
2023-01-10 09:00:00,NTL,16.0,15.75,16.0,15.8,15.75,15.74
2023-01-10 10:00:00,NTL,15.8,15.7,15.85,15.65,15.6,15.67
2023-01-10 11:00:00,NTL,15.7,15.85,15.95,15.6,15.55,15.6
2023-01-10 13:00:00,NTL,15.7,16.0,16.1,15.75,15.7,15.73
2023-01-10 14:00:00,NTL,16.05,16.3,16.3,16.05,16.0,16.01
2023-01-11 09:00:00,NTL,16.4,16.95,17.0,16.45,16.4,16.36
2023-01-11 10:00:00,NTL,16.95,16.9,17.05,16.8,16.75,16.69
2023-01-11 11:00:00,NTL,16.9,16.95,16.95,16.9,16.85,16.74
2023-01-11 13:00:00,NTL,16.95,16.85,16.95,16.85,16.8,16.8
2023-01-11 14:00:00,NTL,16.9,17.0,17.0,16.85,16.8,16.8
2023-01-12 09:00:00,NTL,17.3,17.2,17.3,17.3,17.2,17.09
2023-01-13 09:00:00,NTL,17.0,16.8,17.0,16.8,16.7,16.74
2023-01-13 10:00:00,NTL,16.75,16.85,16.85,16.8,16.75,16.65
2023-01-13 11:00:00,NTL,16.8,16.8,16.8,16.8,16.8,16.55
2023-01-13 13:00:00,NTL,16.8,16.7,16.8,16.75,16.7,16.66
2023-01-13 14:00:00,NTL,16.7,16.75,16.8,16.75,16.7,16.66
2023-01-16 09:00:00,NTL,16.5,16.5,16.6,16.5,16.35,16.43
2023-01-16 10:00:00,NTL,16.45,16.4,16.5,16.3,16.25,16.3
2023-01-16 11:00:00,NTL,16.4,16.25,16.4,16.25,16.2,16.2
2023-01-16 13:00:00,NTL,16.25,16.5,16.6,16.25,16.2,16.25
2023-01-16 14:00:00,NTL,16.5,16.75,16.75,16.35,16.3,16.34
2023-01-17 09:00:00,NTL,16.75,16.8,16.9,16.55,16.5,16.5
2023-01-17 10:00:00,NTL,16.8,16.8,16.85,16.8,16.75,16.7
2023-01-17 11:00:00,NTL,16.8,16.8,16.8,16.8,16.75,16.55
2023-01-17 13:00:00,NTL,16.75,16.95,17.05,16.8,16.75,16.79
2023-01-17 14:00:00,NTL,16.9,17.0,17.05,16.95,16.9,16.8
2023-01-18 09:00:00,NTL,17.0,16.9,17.2,16.9,16.85,16.81
2023-01-18 10:00:00,NTL,16.9,16.95,16.95,16.75,16.7,16.78
2023-01-18 11:00:00,NTL,16.95,16.95,17.05,16.9,16.85,16.84
2023-01-18 13:00:00,NTL,16.95,17.35,17.35,16.95,16.9,16.97
2023-01-18 14:00:00,NTL,17.35,18.1,18.15,17.4,17.35,17.32
2023-01-19 09:00:00,NTL,18.1,17.9,18.1,17.9,17.8,17.73
2023-01-19 10:00:00,NTL,17.85,17.85,18.0,17.85,17.8,17.77
2023-01-19 11:00:00,NTL,17.85,17.75,17.85,17.8,17.75,17.77
2023-01-19 13:00:00,NTL,17.7,17.9,17.95,17.75,17.7,17.77
2023-01-19 14:00:00,NTL,17.85,18.0,18.0,17.9,17.85,17.76
2023-01-27 09:00:00,NTL,17.95,17.75,18.0,17.8,17.75,17.77
2023-01-27 10:00:00,NTL,17.75,17.85,17.85,17.65,17.6,17.72
2023-01-27 11:00:00,NTL,17.8,17.8,17.85,17.8,17.75,17.73
2023-01-27 13:00:00,NTL,17.8,18.05,18.25,17.85,17.8,17.810000000000002
2023-01-27 14:00:00,NTL,18.1,18.05,18.2,18.05,18.0,17.96
2023-01-30 09:00:00,NTL,18.05,18.1,18.1,17.85,17.8,17.8
2023-01-30 10:00:00,NTL,18.15,18.2,18.35,18.2,18.15,18.1
2023-01-30 11:00:00,NTL,18.2,18.2,18.35,18.15,18.1,18.1
2023-01-30 13:00:00,NTL,18.15,18.2,18.5,18.15,18.1,18.13
2023-01-30 14:00:00,NTL,18.2,18.1,18.25,18.1,18.05,18.080000000000002
2023-01-31 09:00:00,NTL,18.1,18.0,18.2,17.85,17.8,17.84
2023-01-31 10:00:00,NTL,18.0,18.0,18.05,18.0,17.95,17.89
2023-01-31 11:00:00,NTL,18.0,17.95,18.0,18.0,17.95,17.830000000000002
2023-01-31 13:00:00,NTL,17.9,18.1,18.1,17.95,17.9,17.830000000000002
2023-01-31 14:00:00,NTL,18.1,18.45,18.45,18.1,18.05,18.1
2023-02-01 09:00:00,NTL,18.55,18.45,18.55,18.45,18.4,18.37
2023-02-01 10:00:00,NTL,18.45,18.25,18.45,18.3,18.25,18.25
2023-02-01 11:00:00,NTL,18.25,18.2,18.3,18.25,18.2,18.13
2023-02-01 13:00:00,NTL,18.2,17.85,18.3,17.85,17.8,17.79
2023-02-01 14:00:00,NTL,17.85,17.2,18.0,17.25,17.2,17.36
2023-02-02 09:00:00,NTL,17.25,17.15,17.35,16.9,16.85,16.919999999999998
2023-02-02 10:00:00,NTL,17.15,17.1,17.15,17.0,16.95,16.94
2023-02-02 11:00:00,NTL,17.1,17.15,17.2,17.15,17.1,17.02
2023-02-02 13:00:00,NTL,17.1,17.15,17.2,17.0,16.95,16.97
2023-02-02 14:00:00,NTL,17.2,17.1,17.2,17.05,17.0,17.01
2023-02-03 09:00:00,NTL,17.1,17.3,17.4,17.25,17.1,17.14
2023-02-03 10:00:00,NTL,17.3,17.35,17.4,17.35,17.3,17.14
2023-02-03 11:00:00,NTL,17.35,17.4,17.4,17.35,17.3,17.24
2023-02-03 13:00:00,NTL,17.3,17.3,17.45,17.35,17.3,17.21
2023-02-03 14:00:00,NTL,17.25,17.25,17.35,17.3,17.25,17.21
2023-02-06 09:00:00,NTL,17.25,17.65,17.8,17.2,17.15,17.16
2023-02-06 10:00:00,NTL,17.65,17.55,17.7,17.35,17.3,17.42
2023-02-06 11:00:00,NTL,17.55,17.4,17.55,17.55,17.4,17.330000000000002
2023-02-06 13:00:00,NTL,17.4,17.35,17.4,17.4,17.35,17.26
2023-02-06 14:00:00,NTL,17.4,17.3,17.4,17.3,17.25,17.3
2023-02-07 09:00:00,NTL,17.5,17.4,17.5,17.4,17.35,17.36
2023-02-07 10:00:00,NTL,17.35,17.4,17.4,17.35,17.3,17.3
2023-02-07 11:00:00,NTL,17.3,17.2,17.3,17.3,17.2,17.2
2023-02-07 13:00:00,NTL,17.3,17.2,17.3,17.2,17.15,17.15
2023-02-07 14:00:00,NTL,17.2,16.65,17.2,16.8,16.65,16.77
2023-02-08 09:00:00,NTL,17.2,16.9,17.2,16.9,16.85,16.830000000000002
2023-02-08 10:00:00,NTL,16.9,16.95,17.0,16.95,16.9,16.86
2023-02-08 11:00:00,NTL,16.95,16.85,16.95,16.9,16.85,16.81
2023-02-08 13:00:00,NTL,16.85,17.05,17.05,16.85,16.8,16.82
2023-02-08 14:00:00,NTL,17.1,16.8,17.1,16.9,16.8,16.78
2023-02-09 09:00:00,NTL,16.9,16.8,16.9,16.9,16.8,16.810000000000002
2023-02-09 10:00:00,NTL,16.9,16.9,17.0,16.95,16.9,16.87
2023-02-09 11:00:00,NTL,17.0,16.8,17.0,17.0,16.8,16.85
2023-02-09 13:00:00,NTL,16.85,16.95,16.95,16.95,16.85,16.87
2023-02-09 14:00:00,NTL,16.85,16.85,16.9,16.9,16.85,16.830000000000002
2023-02-10 09:00:00,NTL,16.8,16.8,16.8,16.8,16.7,16.55
2023-02-10 10:00:00,NTL,16.8,16.8,16.85,16.8,16.75,16.75
2023-02-10 11:00:00,NTL,16.8,16.75,16.8,16.8,16.75,16.7
2023-02-10 13:00:00,NTL,16.75,16.75,16.8,16.75,16.7,16.7
2023-02-10 14:00:00,NTL,16.8,16.95,16.95,16.7,16.65,16.71
2023-02-13 09:00:00,NTL,16.65,16.85,16.85,16.45,16.4,16.44
2023-02-13 10:00:00,NTL,16.4,16.6,16.6,16.4,16.35,16.38
2023-02-13 11:00:00,NTL,16.55,16.6,16.6,16.6,16.55,16.46
2023-02-13 13:00:00,NTL,16.45,16.35,16.45,16.3,16.2,16.26
2023-02-13 14:00:00,NTL,16.3,16.3,16.5,16.3,16.25,16.23
2023-02-15 09:00:00,NTL,16.15,16.7,16.7,16.2,16.15,16.16
2023-02-15 10:00:00,NTL,16.7,16.65,16.7,16.65,16.6,16.580000000000002
2023-02-15 11:00:00,NTL,16.65,16.7,16.7,16.7,16.65,16.63
2023-02-15 13:00:00,NTL,16.6,16.55,16.65,16.6,16.55,16.51
2023-02-15 14:00:00,NTL,16.55,16.5,16.55,16.55,16.5,16.45
2023-02-16 09:00:00,NTL,16.55,16.7,16.7,16.6,16.55,16.54
2023-02-16 10:00:00,NTL,16.7,16.6,16.7,16.7,16.6,16.59
2023-02-16 11:00:00,NTL,16.6,16.7,16.7,16.7,16.6,16.6
2023-02-16 13:00:00,NTL,16.6,16.7,16.7,16.65,16.6,16.6
2023-02-16 14:00:00,NTL,16.7,17.0,17.0,16.75,16.7,16.73
2023-02-17 09:00:00,NTL,17.0,17.15,17.3,17.05,17.0,17.03
2023-02-17 10:00:00,NTL,17.15,17.05,17.15,17.05,17.0,16.99
2023-02-17 11:00:00,NTL,17.05,16.95,17.05,17.05,16.95,16.89
2023-02-17 13:00:00,NTL,16.95,16.85,16.95,16.8,16.75,16.78
2023-02-17 14:00:00,NTL,16.95,16.9,16.95,16.85,16.8,16.8
2023-02-20 09:00:00,NTL,16.9,17.5,17.55,17.2,16.9,17.05
2023-02-20 10:00:00,NTL,17.5,17.5,17.6,17.4,17.35,17.38
2023-02-20 11:00:00,NTL,17.5,17.6,17.6,17.5,17.45,17.46
2023-02-20 13:00:00,NTL,17.55,17.85,17.9,17.55,17.5,17.59
2023-02-20 14:00:00,NTL,17.85,17.9,17.9,17.85,17.8,17.79
2023-02-21 09:00:00,NTL,17.95,17.8,18.0,17.85,17.8,17.78
2023-02-21 10:00:00,NTL,17.8,17.85,17.9,17.85,17.8,17.79
2023-02-21 11:00:00,NTL,17.85,17.65,17.85,17.65,17.6,17.62
2023-02-21 13:00:00,NTL,17.65,17.8,17.85,17.65,17.6,17.63
2023-02-21 14:00:00,NTL,17.8,17.7,17.8,17.7,17.65,17.69
2023-02-22 09:00:00,NTL,17.45,17.45,17.6,17.3,17.25,17.26
2023-02-22 10:00:00,NTL,17.5,17.35,17.6,17.45,17.35,17.37
2023-02-22 11:00:00,NTL,17.35,17.4,17.4,17.35,17.3,17.3
2023-02-22 13:00:00,NTL,17.35,17.35,17.5,17.15,17.1,17.14
2023-02-22 14:00:00,NTL,17.4,17.2,17.45,17.3,17.2,17.21
2023-02-23 09:00:00,NTL,16.95,16.95,17.2,16.95,16.9,16.88
2023-02-23 10:00:00,NTL,16.95,16.85,17.0,16.65,16.6,16.69
2023-02-23 11:00:00,NTL,16.85,16.6,16.85,16.65,16.6,16.57
2023-02-23 13:00:00,NTL,16.6,16.65,16.7,16.65,16.6,16.6
2023-02-23 14:00:00,NTL,16.6,16.75,16.8,16.35,16.3,16.419999999999998
2023-02-24 09:00:00,NTL,17.0,16.85,17.0,16.85,16.8,16.79
2023-02-24 10:00:00,NTL,16.85,16.8,16.85,16.85,16.8,16.740000000000002
2023-02-24 11:00:00,NTL,16.65,16.6,16.65,16.65,16.6,16.580000000000002
2023-02-24 13:00:00,NTL,16.6,16.6,16.75,16.6,16.55,16.560000000000002
2023-02-24 14:00:00,NTL,16.75,16.6,16.8,16.6,16.55,16.53
2023-02-27 09:00:00,NTL,16.55,16.4,16.55,16.2,16.1,16.15
2023-02-27 10:00:00,NTL,16.4,16.3,16.4,16.35,16.3,16.25
2023-02-27 11:00:00,NTL,16.35,16.3,16.4,16.35,16.3,16.3
2023-02-27 13:00:00,NTL,16.3,16.55,16.55,16.25,16.2,16.22
2023-02-27 14:00:00,NTL,16.4,16.3,16.4,16.35,16.3,16.3
2023-02-28 09:00:00,NTL,16.3,16.4,16.6,16.35,16.3,16.24
2023-02-28 10:00:00,NTL,16.4,16.35,16.6,16.4,16.35,16.310000000000002
2023-02-28 11:00:00,NTL,16.4,16.35,16.4,16.4,16.35,16.310000000000002
2023-02-28 13:00:00,NTL,16.4,16.25,16.4,16.3,16.25,16.26
2023-02-28 14:00:00,NTL,16.3,16.3,16.35,16.3,16.25,16.29
2023-03-01 09:00:00,NTL,16.3,16.25,16.3,16.15,16.1,16.09
2023-03-01 10:00:00,NTL,16.2,16.5,16.5,16.3,16.2,16.2
2023-03-01 11:00:00,NTL,16.5,16.45,16.5,16.45,16.4,16.39
2023-03-01 13:00:00,NTL,16.45,16.4,16.6,16.45,16.4,16.38
2023-03-01 14:00:00,NTL,16.4,16.5,16.6,16.4,16.35,16.35
2023-03-02 09:00:00,NTL,16.5,16.55,16.6,16.55,16.5,16.46
2023-03-02 10:00:00,NTL,16.55,16.7,16.7,16.6,16.55,16.55
2023-03-02 11:00:00,NTL,16.65,16.6,16.65,16.65,16.6,16.6
2023-03-02 13:00:00,NTL,16.6,16.7,16.7,16.6,16.55,16.580000000000002
2023-03-02 14:00:00,NTL,16.7,16.65,16.7,16.65,16.6,16.6
2023-03-03 09:00:00,NTL,16.6,16.7,16.7,16.65,16.6,16.6
2023-03-03 10:00:00,NTL,16.7,16.65,16.7,16.65,16.6,16.6
2023-03-03 11:00:00,NTL,16.65,16.65,16.8,16.65,16.6,16.57
2023-03-03 13:00:00,NTL,16.6,16.65,16.7,16.65,16.6,16.6
2023-03-03 14:00:00,NTL,16.7,16.5,16.75,16.6,16.5,16.54
2023-03-06 09:00:00,NTL,17.15,17.0,17.2,16.9,16.5,16.89
2023-03-06 10:00:00,NTL,17.0,16.95,17.1,16.95,16.9,16.88
2023-03-06 11:00:00,NTL,16.95,16.95,16.95,16.95,16.9,16.88
2023-03-06 13:00:00,NTL,17.0,16.9,17.05,16.95,16.9,16.87
2023-03-06 14:00:00,NTL,16.9,16.7,16.9,16.75,16.7,16.64
2023-03-07 09:00:00,NTL,17.1,16.85,17.1,16.9,16.85,16.86
2023-03-07 10:00:00,NTL,16.85,16.8,16.85,16.8,16.75,16.73
2023-03-07 11:00:00,NTL,16.85,16.85,16.9,16.9,16.85,16.85
2023-03-07 13:00:00,NTL,16.85,16.7,16.85,16.65,16.6,16.63
2023-03-07 14:00:00,NTL,16.7,16.7,16.75,16.65,16.6,16.61
2023-03-08 09:00:00,NTL,16.8,16.5,16.8,16.55,16.5,16.52
2023-03-08 10:00:00,NTL,16.5,16.6,16.6,16.55,16.5,16.46
2023-03-08 11:00:00,NTL,16.6,16.55,16.6,16.6,16.55,16.560000000000002
2023-03-08 13:00:00,NTL,16.55,16.65,16.7,16.45,16.4,16.46
2023-03-08 14:00:00,NTL,16.45,16.8,16.8,16.5,16.45,16.46
2023-03-09 09:00:00,NTL,16.8,16.85,17.1,16.85,16.8,16.83
2023-03-09 10:00:00,NTL,16.9,16.9,16.95,16.9,16.85,16.84
2023-03-09 11:00:00,NTL,16.85,16.85,16.85,16.85,16.85,16.8
2023-03-09 13:00:00,NTL,16.85,16.8,16.9,16.75,16.7,16.75
2023-03-09 14:00:00,NTL,16.85,16.8,16.9,16.85,16.8,16.810000000000002
2023-03-10 09:00:00,NTL,16.8,16.5,16.8,16.6,16.5,16.53
2023-03-10 10:00:00,NTL,16.55,16.55,16.7,16.55,16.5,16.53
2023-03-10 11:00:00,NTL,16.55,16.55,16.6,16.6,16.55,16.53
2023-03-10 13:00:00,NTL,16.55,16.65,16.65,16.6,16.55,16.57
2023-03-10 14:00:00,NTL,16.7,16.7,16.7,16.7,16.6,16.61
2023-03-13 09:00:00,NTL,16.4,16.5,16.65,16.5,16.4,16.41
2023-03-13 10:00:00,NTL,16.5,16.5,16.55,16.55,16.5,16.44
2023-03-13 11:00:00,NTL,16.55,16.6,16.6,16.55,16.5,16.53
2023-03-13 13:00:00,NTL,16.55,16.5,16.55,16.5,16.45,16.45
2023-03-13 14:00:00,NTL,16.5,16.6,16.6,16.5,16.45,16.46
2023-03-14 09:00:00,NTL,16.45,16.5,16.5,16.5,16.45,16.45
2023-03-14 10:00:00,NTL,16.5,16.5,16.5,16.5,16.45,16.439999999999998
2023-03-14 11:00:00,NTL,16.5,16.4,16.5,16.3,16.25,16.22
2023-03-14 13:00:00,NTL,16.35,16.3,16.35,16.25,16.2,16.23
2023-03-14 14:00:00,NTL,16.2,16.15,16.3,16.2,16.15,16.09
2023-03-15 09:00:00,NTL,16.6,16.5,16.6,16.45,16.35,16.44
2023-03-15 10:00:00,NTL,16.5,16.6,16.6,16.55,16.5,16.5
2023-03-15 11:00:00,NTL,16.6,16.65,16.7,16.6,16.55,16.59
2023-03-15 13:00:00,NTL,16.6,16.8,16.8,16.65,16.6,16.61
2023-03-15 14:00:00,NTL,16.75,16.7,16.8,16.7,16.65,16.64
2023-03-16 09:00:00,NTL,16.5,16.5,16.5,16.5,16.5,16.45
2023-03-16 10:00:00,NTL,16.8,16.6,16.8,16.6,16.5,16.53
2023-03-16 11:00:00,NTL,16.7,16.5,16.7,16.55,16.5,16.51
2023-03-16 13:00:00,NTL,16.5,16.6,16.6,16.55,16.5,16.5
2023-03-16 14:00:00,NTL,16.6,16.5,16.6,16.55,16.5,16.52
2023-03-17 09:00:00,NTL,16.6,16.8,16.85,16.7,16.6,16.65
2023-03-17 10:00:00,NTL,16.75,16.75,16.75,16.75,16.7,16.7
2023-03-17 11:00:00,NTL,16.75,16.7,16.75,16.7,16.65,16.65
2023-03-17 13:00:00,NTL,16.7,16.7,16.7,16.7,16.65,16.6
2023-03-17 14:00:00,NTL,16.7,16.75,16.75,16.7,16.65,16.65
2023-03-20 09:00:00,NTL,16.85,16.75,16.85,16.7,16.5,16.64
2023-03-20 10:00:00,NTL,16.75,16.65,16.75,16.7,16.65,16.62
2023-03-20 11:00:00,NTL,16.6,16.7,16.7,16.7,16.6,16.6
2023-03-20 13:00:00,NTL,16.6,16.55,16.7,16.55,16.5,16.54
2023-03-20 14:00:00,NTL,16.55,16.5,16.55,16.45,16.4,16.43
2023-03-21 09:00:00,NTL,16.8,16.6,16.8,16.65,16.6,16.56
2023-03-21 10:00:00,NTL,16.6,16.7,16.7,16.7,16.6,16.6
2023-03-21 11:00:00,NTL,16.6,16.55,16.6,16.6,16.55,16.55
2023-03-21 13:00:00,NTL,16.6,16.65,16.7,16.65,16.6,16.6
2023-03-21 14:00:00,NTL,16.65,16.7,16.7,16.65,16.6,16.6
2023-03-22 09:00:00,NTL,16.6,16.75,16.8,16.7,16.6,16.63
2023-03-22 10:00:00,NTL,16.7,16.65,16.75,16.7,16.65,16.61
2023-03-22 11:00:00,NTL,16.6,16.6,16.6,16.6,16.6,16.55
2023-03-22 13:00:00,NTL,16.65,16.65,16.7,16.7,16.65,16.61
2023-03-22 14:00:00,NTL,16.6,16.6,16.7,16.7,16.6,16.61
2023-03-23 09:00:00,NTL,16.6,16.5,16.6,16.5,16.45,16.45
2023-03-23 10:00:00,NTL,16.55,16.55,16.6,16.55,16.5,16.52
2023-03-23 11:00:00,NTL,16.55,16.55,16.55,16.55,16.55,16.48
2023-03-23 13:00:00,NTL,16.55,16.6,16.6,16.6,16.55,16.55
2023-03-23 14:00:00,NTL,16.6,16.65,16.65,16.55,16.5,16.53
2023-03-24 09:00:00,NTL,16.7,16.75,16.8,16.75,16.7,16.7
2023-03-24 10:00:00,NTL,16.8,16.8,16.85,16.75,16.7,16.71
2023-03-24 11:00:00,NTL,16.8,16.8,16.8,16.8,16.8,16.55
2023-03-24 13:00:00,NTL,16.75,17.05,17.05,16.75,16.7,16.74
2023-03-24 14:00:00,NTL,17.0,16.9,17.0,16.95,16.9,16.88
